Date,Close,Ticker
2024-07-26 05:30:00,1878.9,INFY
2024-07-29 05:30:00,1871.1,INFY
2024-07-30 05:30:00,1877.15,INFY
2024-07-31 05:30:00,1868.25,INFY
2024-08-01 05:30:00,1852.6,INFY
2024-08-02 05:30:00,1821.2,INFY
2024-08-05 05:30:00,1751.9,INFY
2024-08-06 05:30:00,1751.1,INFY
2024-08-07 05:30:00,1791.65,INFY
2024-08-08 05:30:00,1743.15,INFY
2024-08-09 05:30:00,1770.75,INFY
2024-08-12 05:30:00,1797.4,INFY
2024-08-13 05:30:00,1797.45,INFY
2024-08-14 05:30:00,1823.25,INFY
2024-08-16 05:30:00,1858.95,INFY
2024-08-19 05:30:00,1864.8,INFY
2024-08-20 05:30:00,1872.2,INFY
2024-08-21 05:30:00,1872.7,INFY
2024-08-22 05:30:00,1880.25,INFY
2024-08-23 05:30:00,1862.1,INFY
2024-08-26 05:30:00,1876.15,INFY
2024-08-27 05:30:00,1900.1,INFY
2024-08-28 05:30:00,1939.1,INFY
2024-08-29 05:30:00,1933.35,INFY
2024-08-30 05:30:00,1943.7,INFY
2024-09-02 05:30:00,1964.5,INFY
2024-09-03 05:30:00,1941.25,INFY
2024-09-04 05:30:00,1922.45,INFY
2024-09-05 05:30:00,1933.15,INFY
2024-09-06 05:30:00,1901.85,INFY
2024-09-09 05:30:00,1894.65,INFY
2024-09-10 05:30:00,1912.3,INFY
2024-09-11 05:30:00,1910.15,INFY
2024-09-12 05:30:00,1950.45,INFY
2024-09-13 05:30:00,1944.1,INFY
2024-09-16 05:30:00,1950.25,INFY
2024-09-17 05:30:00,1952.55,INFY
2024-09-18 05:30:00,1892.15,INFY
2024-09-19 05:30:00,1894.2,INFY
2024-09-20 05:30:00,1905.75,INFY
2024-09-23 05:30:00,1896.45,INFY
2024-09-24 05:30:00,1898.6,INFY
2024-09-25 05:30:00,1895.3,INFY
2024-09-26 05:30:00,1900.25,INFY
2024-09-27 05:30:00,1906.75,INFY
2024-09-30 05:30:00,1875.6,INFY
2024-10-01 05:30:00,1904.35,INFY
2024-10-03 05:30:00,1893.4,INFY
2024-10-04 05:30:00,1918.15,INFY
2024-10-07 05:30:00,1934.3,INFY
2024-10-08 05:30:00,1948.55,INFY
2024-10-09 05:30:00,1952.75,INFY
2024-10-10 05:30:00,1919.0,INFY
2024-10-11 05:30:00,1935.1,INFY
2024-10-14 05:30:00,1958.9,INFY
2024-10-15 05:30:00,1959.3,INFY
2024-10-16 05:30:00,1920.1,INFY
2024-10-17 05:30:00,1968.1,INFY
2024-10-18 05:30:00,1879.6,INFY
2024-10-21 05:30:00,1852.75,INFY
2024-10-22 05:30:00,1851.6,INFY
2024-10-23 05:30:00,1873.4,INFY
2024-10-24 05:30:00,1863.35,INFY
2024-10-25 05:30:00,1862.05,INFY
2024-10-28 05:30:00,1865.35,INFY
2024-10-29 05:30:00,1839.3,INFY
2024-10-30 05:30:00,1802.1,INFY
2024-10-31 05:30:00,1757.25,INFY
2024-11-01 05:30:00,1760.85,INFY
2024-11-04 05:30:00,1763.65,INFY
2024-11-05 05:30:00,1754.2,INFY
2024-11-06 05:30:00,1823.7,INFY
2024-11-07 05:30:00,1803.05,INFY
2024-11-08 05:30:00,1829.95,INFY
2024-11-11 05:30:00,1860.1,INFY
2024-11-12 05:30:00,1868.8,INFY
2024-11-13 05:30:00,1868.4,INFY
2024-11-14 05:30:00,1864.55,INFY
2024-11-18 05:30:00,1811.45,INFY
2024-11-19 05:30:00,1824.75,INFY
2024-11-21 05:30:00,1834.05,INFY
2024-11-22 05:30:00,1902.25,INFY
2023-10-03 05:30:00,439.75,ITC
2023-10-04 05:30:00,436.1,ITC
2023-10-05 05:30:00,436.05,ITC
2023-10-06 05:30:00,442.15,ITC
2023-10-09 05:30:00,440.45,ITC
2023-10-10 05:30:00,444.4,ITC
2023-10-11 05:30:00,448.25,ITC
2023-10-12 05:30:00,450.7,ITC
2023-10-13 05:30:00,448.35,ITC
2023-10-16 05:30:00,448.95,ITC
2023-10-17 05:30:00,453.45,ITC
2023-10-18 05:30:00,451.65,ITC
2023-10-19 05:30:00,450.4,ITC
2023-10-20 05:30:00,438.3,ITC
2023-10-23 05:30:00,435.9,ITC
2023-10-25 05:30:00,432.7,ITC
2023-10-26 05:30:00,434.35,ITC
2023-10-27 05:30:00,433.75,ITC
2023-10-30 05:30:00,430.45,ITC
2023-10-31 05:30:00,428.4,ITC
2023-11-01 05:30:00,428.1,ITC
2023-11-02 05:30:00,431.15,ITC
2023-11-03 05:30:00,433.25,ITC
2023-11-06 05:30:00,435.35,ITC
2023-11-07 05:30:00,432.7,ITC
2023-11-08 05:30:00,436.95,ITC
2023-11-09 05:30:00,434.4,ITC
2023-11-10 05:30:00,436.55,ITC
2023-11-12 05:30:00,438.45,ITC
2023-11-13 05:30:00,436.0,ITC
2023-11-15 05:30:00,441.95,ITC
2023-11-16 05:30:00,438.65,ITC
2023-11-17 05:30:00,439.25,ITC
2023-11-20 05:30:00,436.8,ITC
2023-11-21 05:30:00,436.25,ITC
2023-11-22 05:30:00,439.7,ITC
2023-11-23 05:30:00,440.35,ITC
2023-11-24 05:30:00,437.8,ITC
2023-11-28 05:30:00,435.25,ITC
2023-11-29 05:30:00,437.2,ITC
2023-11-30 05:30:00,435.8,ITC
2023-12-01 05:30:00,449.8,ITC
2023-12-04 05:30:00,454.05,ITC
2023-12-05 05:30:00,451.75,ITC
2023-12-06 05:30:00,463.25,ITC
2023-12-07 05:30:00,458.1,ITC
2023-12-08 05:30:00,449.15,ITC
2023-12-11 05:30:00,452.45,ITC
2023-12-12 05:30:00,453.1,ITC
2023-12-13 05:30:00,455.65,ITC
2023-12-14 05:30:00,460.1,ITC
2023-12-15 05:30:00,458.2,ITC
2023-12-18 05:30:00,451.65,ITC
2023-12-19 05:30:00,456.1,ITC
2023-12-20 05:30:00,451.0,ITC
2023-12-21 05:30:00,451.45,ITC
2023-12-22 05:30:00,455.2,ITC
2023-12-26 05:30:00,456.45,ITC
2023-12-27 05:30:00,457.1,ITC
2023-12-28 05:30:00,464.1,ITC
2023-12-29 05:30:00,462.1,ITC
2024-01-01 05:30:00,468.05,ITC
2024-01-02 05:30:00,470.35,ITC
2024-01-03 05:30:00,477.25,ITC
2024-01-04 05:30:00,476.4,ITC
2024-01-05 05:30:00,473.95,ITC
2024-01-08 05:30:00,465.5,ITC
2024-01-09 05:30:00,464.55,ITC
2024-01-10 05:30:00,463.3,ITC
2024-01-11 05:30:00,462.65,ITC
2024-01-12 05:30:00,466.7,ITC
2024-01-15 05:30:00,467.6,ITC
2024-01-16 05:30:00,472.3,ITC
2024-01-17 05:30:00,466.6,ITC
2024-01-18 05:30:00,465.5,ITC
2024-01-19 05:30:00,471.5,ITC
2024-01-20 05:30:00,468.4,ITC
2024-01-23 05:30:00,459.3,ITC
2024-01-24 05:30:00,463.6,ITC
2024-01-25 05:30:00,455.65,ITC
2024-01-29 05:30:00,449.8,ITC
2024-01-30 05:30:00,438.05,ITC
2024-01-31 05:30:00,441.55,ITC
2024-02-01 05:30:00,442.9,ITC
2024-02-02 05:30:00,440.1,ITC
2024-02-05 05:30:00,438.05,ITC
2024-02-06 05:30:00,431.4,ITC
2024-02-07 05:30:00,431.8,ITC
2024-02-08 05:30:00,414.55,ITC
2024-02-09 05:30:00,415.5,ITC
2024-02-12 05:30:00,406.85,ITC
2024-02-13 05:30:00,406.75,ITC
2024-02-14 05:30:00,411.55,ITC
2024-02-15 05:30:00,403.9,ITC
2024-02-16 05:30:00,404.6,ITC
2024-02-19 05:30:00,409.25,ITC
2024-02-20 05:30:00,406.1,ITC
2024-02-21 05:30:00,403.35,ITC
2024-02-22 05:30:00,414.45,ITC
2024-02-23 05:30:00,411.4,ITC
2024-02-26 05:30:00,409.2,ITC
2024-02-27 05:30:00,411.15,ITC
2024-02-28 05:30:00,408.3,ITC
2024-02-29 05:30:00,406.3,ITC
2024-03-01 05:30:00,409.5,ITC
2024-03-02 05:30:00,412.05,ITC
2024-03-04 05:30:00,409.1,ITC
2024-03-05 05:30:00,406.15,ITC
2024-03-06 05:30:00,407.85,ITC
2024-03-07 05:30:00,413.55,ITC
2024-03-11 05:30:00,409.4,ITC
2024-03-12 05:30:00,404.45,ITC
2024-03-13 05:30:00,422.45,ITC
2024-03-14 05:30:00,419.65,ITC
2024-03-15 05:30:00,419.1,ITC
2024-03-18 05:30:00,417.45,ITC
2024-03-19 05:30:00,409.55,ITC
2024-03-20 05:30:00,415.7,ITC
2024-03-21 05:30:00,421.25,ITC
2024-03-22 05:30:00,428.6,ITC
2024-03-26 05:30:00,427.65,ITC
2024-03-27 05:30:00,428.0,ITC
2024-03-28 05:30:00,428.35,ITC
2024-04-01 05:30:00,426.7,ITC
2024-04-02 05:30:00,425.85,ITC
2024-04-03 05:30:00,425.2,ITC
2024-04-04 05:30:00,422.75,ITC
2024-04-05 05:30:00,427.55,ITC
2024-04-08 05:30:00,429.1,ITC
2024-04-09 05:30:00,426.35,ITC
2024-04-10 05:30:00,436.95,ITC
2024-04-12 05:30:00,430.1,ITC
2024-04-15 05:30:00,425.9,ITC
2024-04-16 05:30:00,425.9,ITC
2024-04-18 05:30:00,418.85,ITC
2024-04-19 05:30:00,424.75,ITC
2024-04-22 05:30:00,425.3,ITC
2024-04-23 05:30:00,429.2,ITC
2024-04-24 05:30:00,428.9,ITC
2024-04-25 05:30:00,437.55,ITC
2024-04-26 05:30:00,440.0,ITC
2024-04-29 05:30:00,438.2,ITC
2024-04-30 05:30:00,435.65,ITC
2024-05-02 05:30:00,439.0,ITC
2024-05-03 05:30:00,436.45,ITC
2024-05-06 05:30:00,434.75,ITC
2024-05-07 05:30:00,440.35,ITC
2024-05-08 05:30:00,441.0,ITC
2024-05-09 05:30:00,425.1,ITC
2024-05-10 05:30:00,433.35,ITC
2024-05-13 05:30:00,431.85,ITC
2024-05-14 05:30:00,429.7,ITC
2024-05-15 05:30:00,427.8,ITC
2024-05-16 05:30:00,431.45,ITC
2024-05-17 05:30:00,436.3,ITC
2024-05-18 05:30:00,436.65,ITC
2024-05-21 05:30:00,434.8,ITC
2024-05-22 05:30:00,439.9,ITC
2024-05-23 05:30:00,441.35,ITC
2024-05-24 05:30:00,436.2,ITC
2024-05-27 05:30:00,431.5,ITC
2024-05-28 05:30:00,429.0,ITC
2024-05-29 05:30:00,430.95,ITC
2024-05-30 05:30:00,423.85,ITC
2024-05-31 05:30:00,426.45,ITC
2024-06-03 05:30:00,430.35,ITC
2024-06-04 05:30:00,415.2,ITC
2024-06-05 05:30:00,430.3,ITC
2024-06-06 05:30:00,435.4,ITC
2024-06-07 05:30:00,439.15,ITC
2024-06-10 05:30:00,436.9,ITC
2024-06-11 05:30:00,433.0,ITC
2024-06-12 05:30:00,432.3,ITC
2024-06-13 05:30:00,430.3,ITC
2024-06-14 05:30:00,431.15,ITC
2024-06-18 05:30:00,428.75,ITC
2024-06-19 05:30:00,423.65,ITC
2024-06-20 05:30:00,423.3,ITC
2024-06-21 05:30:00,419.6,ITC
2024-06-24 05:30:00,423.3,ITC
2024-06-25 05:30:00,423.3,ITC
2024-06-26 05:30:00,423.95,ITC
2024-06-27 05:30:00,425.6,ITC
2024-06-28 05:30:00,424.9,ITC
2024-07-01 05:30:00,429.05,ITC
2024-07-02 05:30:00,425.5,ITC
2024-07-03 05:30:00,428.3,ITC
2024-07-04 05:30:00,429.05,ITC
2024-07-05 05:30:00,433.65,ITC
2024-07-08 05:30:00,443.6,ITC
2024-07-09 05:30:00,452.6,ITC
2024-07-10 05:30:00,451.45,ITC
2024-07-11 05:30:00,458.65,ITC
2024-07-12 05:30:00,459.05,ITC
2024-07-15 05:30:00,463.4,ITC
2024-07-16 05:30:00,465.55,ITC
2024-07-18 05:30:00,470.25,ITC
2024-07-19 05:30:00,474.55,ITC
2024-07-22 05:30:00,466.55,ITC
2024-07-23 05:30:00,492.2,ITC
2024-07-24 05:30:00,494.05,ITC
2024-07-25 05:30:00,489.95,ITC
2024-07-26 05:30:00,502.2,ITC
2024-07-29 05:30:00,496.05,ITC
2024-07-30 05:30:00,489.9,ITC
2024-07-31 05:30:00,495.35,ITC
2024-08-01 05:30:00,493.7,ITC
2024-08-02 05:30:00,489.1,ITC
2024-08-05 05:30:00,486.0,ITC
2024-08-06 05:30:00,486.3,ITC
2024-08-07 05:30:00,492.65,ITC
2024-08-08 05:30:00,494.75,ITC
2024-08-09 05:30:00,495.9,ITC
2024-08-12 05:30:00,494.6,ITC
2024-08-13 05:30:00,490.0,ITC
2024-08-14 05:30:00,492.2,ITC
2024-08-16 05:30:00,502.65,ITC
2024-08-19 05:30:00,501.45,ITC
2024-08-20 05:30:00,498.8,ITC
2024-08-21 05:30:00,505.4,ITC
2024-08-22 05:30:00,504.55,ITC
2024-08-23 05:30:00,505.8,ITC
2024-08-26 05:30:00,505.7,ITC
2024-08-27 05:30:00,500.6,ITC
2024-08-28 05:30:00,497.3,ITC
2024-08-29 05:30:00,505.1,ITC
2024-08-30 05:30:00,501.9,ITC
2024-09-02 05:30:00,510.05,ITC
2024-09-03 05:30:00,509.4,ITC
2024-09-04 05:30:00,506.35,ITC
2024-09-05 05:30:00,511.2,ITC
2024-09-06 05:30:00,501.7,ITC
2024-09-09 05:30:00,511.75,ITC
2024-09-10 05:30:00,513.6,ITC
2024-09-11 05:30:00,514.35,ITC
2024-09-12 05:30:00,519.5,ITC
2024-09-13 05:30:00,513.85,ITC
2024-09-16 05:30:00,511.1,ITC
2024-09-17 05:30:00,507.75,ITC
2024-09-18 05:30:00,507.35,ITC
2024-09-19 05:30:00,508.25,ITC
2024-09-20 05:30:00,514.4,ITC
2024-09-23 05:30:00,516.95,ITC
2024-09-24 05:30:00,515.25,ITC
2024-09-25 05:30:00,517.55,ITC
2024-09-26 05:30:00,522.75,ITC
2024-09-27 05:30:00,522.7,ITC
2024-09-30 05:30:00,518.15,ITC
2024-10-01 05:30:00,516.2,ITC
2024-10-03 05:30:00,512.75,ITC
2024-10-04 05:30:00,503.55,ITC
2024-10-07 05:30:00,510.2,ITC
2024-10-08 05:30:00,507.95,ITC
2024-10-09 05:30:00,491.7,ITC
2024-10-10 05:30:00,492.05,ITC
2024-10-11 05:30:00,488.2,ITC
2024-10-14 05:30:00,496.95,ITC
2024-10-15 05:30:00,498.55,ITC
2024-10-16 05:30:00,493.2,ITC
2024-10-17 05:30:00,488.9,ITC
2024-10-18 05:30:00,486.7,ITC
2024-10-21 05:30:00,483.65,ITC
2024-10-22 05:30:00,481.8,ITC
2024-10-23 05:30:00,480.35,ITC
2024-10-24 05:30:00,471.7,ITC
2024-10-25 05:30:00,482.3,ITC
2024-10-28 05:30:00,484.15,ITC
2024-10-29 05:30:00,487.95,ITC
2024-10-30 05:30:00,491.55,ITC
2024-10-31 05:30:00,488.8,ITC
2024-11-01 05:30:00,490.3,ITC
2024-11-04 05:30:00,484.6,ITC
2024-11-05 05:30:00,480.2,ITC
2024-11-06 05:30:00,481.1,ITC
2024-11-07 05:30:00,477.9,ITC
2024-11-08 05:30:00,478.05,ITC
2024-11-11 05:30:00,476.95,ITC
2024-11-12 05:30:00,472.85,ITC
2024-11-13 05:30:00,472.2,ITC
2024-11-14 05:30:00,465.95,ITC
2024-11-18 05:30:00,466.55,ITC
2024-11-19 05:30:00,467.35,ITC
2024-11-21 05:30:00,457.15,ITC
2024-11-22 05:30:00,474.65,ITC
2023-10-03 05:30:00,770.25,JSWSTEEL
2023-10-04 05:30:00,756.6,JSWSTEEL
2023-10-05 05:30:00,755.5,JSWSTEEL
2023-10-06 05:30:00,765.2,JSWSTEEL
2023-10-09 05:30:00,757.55,JSWSTEEL
2023-10-10 05:30:00,771.9,JSWSTEEL
2023-10-11 05:30:00,777.25,JSWSTEEL
2023-10-12 05:30:00,783.45,JSWSTEEL
2023-10-13 05:30:00,777.25,JSWSTEEL
2023-10-16 05:30:00,790.7,JSWSTEEL
2023-10-17 05:30:00,790.15,JSWSTEEL
2023-10-18 05:30:00,784.4,JSWSTEEL
2023-10-19 05:30:00,780.45,JSWSTEEL
2023-10-20 05:30:00,769.4,JSWSTEEL
2023-10-23 05:30:00,748.95,JSWSTEEL
2023-10-25 05:30:00,748.3,JSWSTEEL
2023-10-26 05:30:00,728.7,JSWSTEEL
2023-10-27 05:30:00,732.0,JSWSTEEL
2023-10-30 05:30:00,734.5,JSWSTEEL
2023-10-31 05:30:00,736.35,JSWSTEEL
2023-11-01 05:30:00,724.45,JSWSTEEL
2023-11-02 05:30:00,733.35,JSWSTEEL
2023-11-03 05:30:00,746.05,JSWSTEEL
2023-11-06 05:30:00,754.0,JSWSTEEL
2023-11-07 05:30:00,748.6,JSWSTEEL
2023-11-08 05:30:00,756.7,JSWSTEEL
2023-11-09 05:30:00,750.85,JSWSTEEL
2023-11-10 05:30:00,754.75,JSWSTEEL
2023-11-12 05:30:00,756.55,JSWSTEEL
2023-11-13 05:30:00,761.1,JSWSTEEL
2023-11-15 05:30:00,772.85,JSWSTEEL
2023-11-16 05:30:00,769.15,JSWSTEEL
2023-11-17 05:30:00,768.8,JSWSTEEL
2023-11-20 05:30:00,761.85,JSWSTEEL
2023-11-21 05:30:00,775.8,JSWSTEEL
2023-11-22 05:30:00,768.45,JSWSTEEL
2023-11-23 05:30:00,775.55,JSWSTEEL
2023-11-24 05:30:00,782.05,JSWSTEEL
2023-11-28 05:30:00,782.35,JSWSTEEL
2023-11-29 05:30:00,793.25,JSWSTEEL
2023-11-30 05:30:00,801.1,JSWSTEEL
2023-12-01 05:30:00,810.8,JSWSTEEL
2023-12-04 05:30:00,819.6,JSWSTEEL
2023-12-05 05:30:00,821.7,JSWSTEEL
2023-12-06 05:30:00,824.7,JSWSTEEL
2023-12-07 05:30:00,819.15,JSWSTEEL
2023-12-08 05:30:00,839.35,JSWSTEEL
2023-12-11 05:30:00,845.1,JSWSTEEL
2023-12-12 05:30:00,853.85,JSWSTEEL
2023-12-13 05:30:00,851.4,JSWSTEEL
2023-12-14 05:30:00,847.4,JSWSTEEL
2023-12-15 05:30:00,867.2,JSWSTEEL
2023-12-18 05:30:00,854.9,JSWSTEEL
2023-12-19 05:30:00,858.7,JSWSTEEL
2023-12-20 05:30:00,842.25,JSWSTEEL
2023-12-21 05:30:00,841.9,JSWSTEEL
2023-12-22 05:30:00,855.3,JSWSTEEL
2023-12-26 05:30:00,852.3,JSWSTEEL
2023-12-27 05:30:00,875.9,JSWSTEEL
2023-12-28 05:30:00,880.8,JSWSTEEL
2023-12-29 05:30:00,880.25,JSWSTEEL
2024-01-01 05:30:00,877.6,JSWSTEEL
2024-01-02 05:30:00,870.2,JSWSTEEL
2024-01-03 05:30:00,837.65,JSWSTEEL
2024-01-04 05:30:00,837.1,JSWSTEEL
2024-01-05 05:30:00,829.4,JSWSTEEL
2024-01-08 05:30:00,821.95,JSWSTEEL
2024-01-09 05:30:00,821.4,JSWSTEEL
2024-01-10 05:30:00,829.8,JSWSTEEL
2024-01-11 05:30:00,822.05,JSWSTEEL
2024-01-12 05:30:00,825.8,JSWSTEEL
2024-01-15 05:30:00,825.15,JSWSTEEL
2024-01-16 05:30:00,832.3,JSWSTEEL
2024-01-17 05:30:00,812.65,JSWSTEEL
2024-01-18 05:30:00,803.65,JSWSTEEL
2024-01-19 05:30:00,816.65,JSWSTEEL
2024-01-20 05:30:00,808.2,JSWSTEEL
2024-01-23 05:30:00,790.4,JSWSTEEL
2024-01-24 05:30:00,812.2,JSWSTEEL
2024-01-25 05:30:00,815.7,JSWSTEEL
2024-01-29 05:30:00,811.7,JSWSTEEL
2024-01-30 05:30:00,812.0,JSWSTEEL
2024-01-31 05:30:00,818.65,JSWSTEEL
2024-02-01 05:30:00,801.7,JSWSTEEL
2024-02-02 05:30:00,823.55,JSWSTEEL
2024-02-05 05:30:00,814.65,JSWSTEEL
2024-02-06 05:30:00,818.75,JSWSTEEL
2024-02-07 05:30:00,836.6,JSWSTEEL
2024-02-08 05:30:00,822.1,JSWSTEEL
2024-02-09 05:30:00,811.75,JSWSTEEL
2024-02-12 05:30:00,811.5,JSWSTEEL
2024-02-13 05:30:00,812.65,JSWSTEEL
2024-02-14 05:30:00,813.25,JSWSTEEL
2024-02-15 05:30:00,812.35,JSWSTEEL
2024-02-16 05:30:00,819.95,JSWSTEEL
2024-02-19 05:30:00,820.2,JSWSTEEL
2024-02-20 05:30:00,821.2,JSWSTEEL
2024-02-21 05:30:00,828.25,JSWSTEEL
2024-02-22 05:30:00,828.65,JSWSTEEL
2024-02-23 05:30:00,821.0,JSWSTEEL
2024-02-26 05:30:00,808.75,JSWSTEEL
2024-02-27 05:30:00,818.95,JSWSTEEL
2024-02-28 05:30:00,798.6,JSWSTEEL
2024-02-29 05:30:00,800.1,JSWSTEEL
2024-03-01 05:30:00,836.2,JSWSTEEL
2024-03-02 05:30:00,844.95,JSWSTEEL
2024-03-04 05:30:00,824.3,JSWSTEEL
2024-03-05 05:30:00,819.3,JSWSTEEL
2024-03-06 05:30:00,812.9,JSWSTEEL
2024-03-07 05:30:00,830.0,JSWSTEEL
2024-03-11 05:30:00,829.8,JSWSTEEL
2024-03-12 05:30:00,817.8,JSWSTEEL
2024-03-13 05:30:00,792.95,JSWSTEEL
2024-03-14 05:30:00,785.45,JSWSTEEL
2024-03-15 05:30:00,780.65,JSWSTEEL
2024-03-18 05:30:00,804.4,JSWSTEEL
2024-03-19 05:30:00,801.05,JSWSTEEL
2024-03-20 05:30:00,794.65,JSWSTEEL
2024-03-21 05:30:00,812.35,JSWSTEEL
2024-03-22 05:30:00,824.8,JSWSTEEL
2024-03-26 05:30:00,821.9,JSWSTEEL
2024-03-27 05:30:00,818.05,JSWSTEEL
2024-03-28 05:30:00,830.2,JSWSTEEL
2024-04-01 05:30:00,871.95,JSWSTEEL
2024-04-02 05:30:00,879.25,JSWSTEEL
2024-04-03 05:30:00,869.0,JSWSTEEL
2024-04-04 05:30:00,862.5,JSWSTEEL
2024-04-05 05:30:00,857.1,JSWSTEEL
2024-04-08 05:30:00,876.45,JSWSTEEL
2024-04-09 05:30:00,874.6,JSWSTEEL
2024-04-10 05:30:00,883.95,JSWSTEEL
2024-04-12 05:30:00,866.45,JSWSTEEL
2024-04-15 05:30:00,860.45,JSWSTEEL
2024-04-16 05:30:00,845.25,JSWSTEEL
2024-04-18 05:30:00,844.8,JSWSTEEL
2024-04-19 05:30:00,864.8,JSWSTEEL
2024-04-22 05:30:00,854.8,JSWSTEEL
2024-04-23 05:30:00,851.35,JSWSTEEL
2024-04-24 05:30:00,882.7,JSWSTEEL
2024-04-25 05:30:00,905.8,JSWSTEEL
2024-04-26 05:30:00,887.25,JSWSTEEL
2024-04-29 05:30:00,895.75,JSWSTEEL
2024-04-30 05:30:00,882.2,JSWSTEEL
2024-05-02 05:30:00,890.35,JSWSTEEL
2024-05-03 05:30:00,874.2,JSWSTEEL
2024-05-06 05:30:00,880.65,JSWSTEEL
2024-05-07 05:30:00,857.35,JSWSTEEL
2024-05-08 05:30:00,864.65,JSWSTEEL
2024-05-09 05:30:00,834.55,JSWSTEEL
2024-05-10 05:30:00,853.6,JSWSTEEL
2024-05-13 05:30:00,860.6,JSWSTEEL
2024-05-14 05:30:00,881.5,JSWSTEEL
2024-05-15 05:30:00,870.95,JSWSTEEL
2024-05-16 05:30:00,886.4,JSWSTEEL
2024-05-17 05:30:00,907.45,JSWSTEEL
2024-05-18 05:30:00,890.8,JSWSTEEL
2024-05-21 05:30:00,923.45,JSWSTEEL
2024-05-22 05:30:00,915.8,JSWSTEEL
2024-05-23 05:30:00,917.0,JSWSTEEL
2024-05-24 05:30:00,908.65,JSWSTEEL
2024-05-27 05:30:00,901.95,JSWSTEEL
2024-05-28 05:30:00,907.35,JSWSTEEL
2024-05-29 05:30:00,901.9,JSWSTEEL
2024-05-30 05:30:00,883.7,JSWSTEEL
2024-05-31 05:30:00,880.55,JSWSTEEL
2024-06-03 05:30:00,915.3,JSWSTEEL
2024-06-04 05:30:00,841.85,JSWSTEEL
2024-06-05 05:30:00,878.4,JSWSTEEL
2024-06-06 05:30:00,888.1,JSWSTEEL
2024-06-07 05:30:00,912.15,JSWSTEEL
2024-06-10 05:30:00,915.9,JSWSTEEL
2024-06-11 05:30:00,910.1,JSWSTEEL
2024-06-12 05:30:00,916.9,JSWSTEEL
2024-06-13 05:30:00,915.75,JSWSTEEL
2024-06-14 05:30:00,921.15,JSWSTEEL
2024-06-18 05:30:00,925.35,JSWSTEEL
2024-06-19 05:30:00,914.95,JSWSTEEL
2024-06-20 05:30:00,929.65,JSWSTEEL
2024-06-21 05:30:00,936.9,JSWSTEEL
2024-06-24 05:30:00,935.35,JSWSTEEL
2024-06-25 05:30:00,929.9,JSWSTEEL
2024-06-26 05:30:00,919.2,JSWSTEEL
2024-06-27 05:30:00,943.15,JSWSTEEL
2024-06-28 05:30:00,931.5,JSWSTEEL
2024-07-01 05:30:00,943.9,JSWSTEEL
2024-07-02 05:30:00,938.25,JSWSTEEL
2024-07-03 05:30:00,950.4,JSWSTEEL
2024-07-04 05:30:00,944.35,JSWSTEEL
2024-07-05 05:30:00,954.05,JSWSTEEL
2024-07-08 05:30:00,939.2,JSWSTEEL
2024-07-09 05:30:00,935.3,JSWSTEEL
2024-07-10 05:30:00,925.4,JSWSTEEL
2024-07-11 05:30:00,925.0,JSWSTEEL
2024-07-12 05:30:00,934.4,JSWSTEEL
2024-07-15 05:30:00,931.7,JSWSTEEL
2024-07-16 05:30:00,934.35,JSWSTEEL
2024-07-18 05:30:00,931.45,JSWSTEEL
2024-07-19 05:30:00,889.45,JSWSTEEL
2024-07-22 05:30:00,888.55,JSWSTEEL
2024-07-23 05:30:00,893.95,JSWSTEEL
2024-07-24 05:30:00,881.35,JSWSTEEL
2024-07-25 05:30:00,874.5,JSWSTEEL
2024-07-26 05:30:00,900.55,JSWSTEEL
2024-07-29 05:30:00,898.55,JSWSTEEL
2024-07-30 05:30:00,902.1,JSWSTEEL
2024-07-31 05:30:00,928.25,JSWSTEEL
2024-08-01 05:30:00,934.55,JSWSTEEL
2024-08-02 05:30:00,899.55,JSWSTEEL
2024-08-05 05:30:00,863.8,JSWSTEEL
2024-08-06 05:30:00,884.0,JSWSTEEL
2024-08-07 05:30:00,906.45,JSWSTEEL
2024-08-08 05:30:00,887.55,JSWSTEEL
2024-08-09 05:30:00,905.1,JSWSTEEL
2024-08-12 05:30:00,917.35,JSWSTEEL
2024-08-13 05:30:00,907.85,JSWSTEEL
2024-08-14 05:30:00,890.3,JSWSTEEL
2024-08-16 05:30:00,908.45,JSWSTEEL
2024-08-19 05:30:00,917.75,JSWSTEEL
2024-08-20 05:30:00,917.15,JSWSTEEL
2024-08-21 05:30:00,925.8,JSWSTEEL
2024-08-22 05:30:00,933.25,JSWSTEEL
2024-08-23 05:30:00,941.05,JSWSTEEL
2024-08-26 05:30:00,963.5,JSWSTEEL
2024-08-27 05:30:00,944.0,JSWSTEEL
2024-08-28 05:30:00,949.25,JSWSTEEL
2024-08-29 05:30:00,939.7,JSWSTEEL
2024-08-30 05:30:00,941.1,JSWSTEEL
2024-09-02 05:30:00,940.45,JSWSTEEL
2024-09-03 05:30:00,930.95,JSWSTEEL
2024-09-04 05:30:00,933.05,JSWSTEEL
2024-09-05 05:30:00,925.45,JSWSTEEL
2024-09-06 05:30:00,932.8,JSWSTEEL
2024-09-09 05:30:00,934.25,JSWSTEEL
2024-09-10 05:30:00,938.75,JSWSTEEL
2024-09-11 05:30:00,927.75,JSWSTEEL
2024-09-12 05:30:00,954.8,JSWSTEEL
2024-09-13 05:30:00,954.55,JSWSTEEL
2024-09-16 05:30:00,971.0,JSWSTEEL
2024-09-17 05:30:00,964.25,JSWSTEEL
