Ticker,date,open,high,low,close,volume
HDFCLIFE,2023-10-03,634.450000,637.500000,628.550000,633.550000,3454441
HDFCLIFE,2023-10-04,631.000000,632.000000,624.250000,625.500000,2357914
HDFCLIFE,2023-10-05,626.000000,627.750000,619.900000,624.350000,4050085
HDFCLIFE,2023-10-06,624.550000,636.200000,622.750000,630.900000,3713370
HDFCLIFE,2023-10-09,625.000000,629.550000,613.350000,615.150000,3308557
HDFCLIFE,2023-10-10,616.100000,624.750000,615.150000,621.250000,4054232
HDFCLIFE,2023-10-11,626.950000,627.000000,619.000000,621.500000,3102088
HDFCLIFE,2023-10-12,622.050000,626.300000,619.000000,624.650000,2810053
HDFCLIFE,2023-10-13,623.250000,633.000000,614.500000,625.250000,5462771
HDFCLIFE,2023-10-16,633.000000,635.000000,619.650000,630.050000,3399593
HDFCLIFE,2023-10-17,632.500000,645.900000,630.550000,641.800000,4443295
HDFCLIFE,2023-10-18,641.650000,648.450000,637.750000,645.000000,2187089
HDFCLIFE,2023-10-19,639.000000,644.250000,629.150000,639.000000,3371397
HDFCLIFE,2023-10-20,636.950000,641.950000,630.000000,639.950000,1853937
HDFCLIFE,2023-10-23,638.000000,644.700000,621.800000,625.250000,2502483
HDFCLIFE,2023-10-25,625.250000,627.950000,607.700000,616.450000,2821496
HDFCLIFE,2023-10-26,611.850000,614.950000,602.700000,605.850000,2011512
HDFCLIFE,2023-10-27,606.050000,615.600000,606.050000,608.650000,1348147
HDFCLIFE,2023-10-30,609.800000,618.000000,600.750000,607.600000,1882245
HDFCLIFE,2023-10-31,607.100000,621.000000,604.450000,618.350000,2661284
HDFCLIFE,2023-11-01,621.800000,623.950000,616.900000,620.050000,1947740
HDFCLIFE,2023-11-02,622.000000,626.800000,618.000000,619.300000,1651263
HDFCLIFE,2023-11-03,622.000000,625.000000,619.600000,622.100000,1450553
HDFCLIFE,2023-11-06,622.100000,626.300000,619.400000,621.800000,1789823
HDFCLIFE,2023-11-07,623.400000,624.000000,614.700000,622.450000,2747838
HDFCLIFE,2023-11-08,624.000000,624.850000,617.500000,618.750000,1332249
HDFCLIFE,2023-11-09,618.750000,625.000000,613.200000,621.350000,2235630
HDFCLIFE,2023-11-10,620.850000,631.500000,620.050000,626.750000,2449660
HDFCLIFE,2023-11-12,629.000000,629.900000,624.550000,626.900000,190819
HDFCLIFE,2023-11-13,625.150000,628.200000,617.000000,621.050000,2047300
HDFCLIFE,2023-11-15,632.950000,639.400000,627.000000,636.150000,2033627
HDFCLIFE,2023-11-16,636.900000,639.700000,632.000000,634.950000,1753550
