Ticker,date,open,high,low,close,volume
M&M,2023-10-03,1597.200000,1598.000000,1533.050000,1537.400000,3436776
M&M,2023-10-04,1531.800000,1537.900000,1501.750000,1522.100000,2580901
M&M,2023-10-05,1533.000000,1550.800000,1513.050000,1537.950000,1991367
M&M,2023-10-06,1545.000000,1554.000000,1540.350000,1548.850000,1743027
M&M,2023-10-09,1540.000000,1541.250000,1514.000000,1515.200000,2123175
M&M,2023-10-10,1521.450000,1543.850000,1519.200000,1537.850000,1956653
M&M,2023-10-11,1540.000000,1559.150000,1540.000000,1556.300000,1536986
M&M,2023-10-12,1559.000000,1570.050000,1555.600000,1566.650000,1731806
M&M,2023-10-13,1560.500000,1574.400000,1550.300000,1562.450000,1465554
M&M,2023-10-16,1562.850000,1577.250000,1558.500000,1574.550000,1089610
M&M,2023-10-17,1575.000000,1583.900000,1568.600000,1576.600000,997962
M&M,2023-10-18,1576.600000,1579.450000,1561.750000,1574.850000,1212994
M&M,2023-10-19,1553.350000,1578.900000,1553.350000,1569.550000,1239578
M&M,2023-10-20,1566.000000,1575.000000,1545.100000,1558.250000,1435102
M&M,2023-10-23,1548.250000,1574.900000,1546.500000,1565.150000,4069167
M&M,2023-10-25,1574.000000,1576.600000,1547.000000,1569.100000,2510769
M&M,2023-10-26,1554.000000,1558.200000,1500.000000,1506.100000,3343802
M&M,2023-10-27,1508.350000,1533.950000,1507.300000,1510.800000,3341111
M&M,2023-10-30,1502.100000,1515.450000,1463.200000,1497.800000,2637486
M&M,2023-10-31,1494.200000,1497.300000,1455.550000,1458.600000,2555737
M&M,2023-11-01,1464.900000,1485.000000,1450.000000,1454.600000,2627536
M&M,2023-11-02,1465.000000,1477.500000,1452.500000,1469.700000,2091122
M&M,2023-11-03,1480.000000,1488.100000,1460.450000,1469.000000,2456723
M&M,2023-11-06,1481.800000,1492.200000,1473.550000,1488.300000,1271868
M&M,2023-11-07,1488.250000,1497.000000,1475.000000,1479.750000,1940908
M&M,2023-11-08,1485.050000,1489.400000,1474.000000,1487.400000,1342202
M&M,2023-11-09,1487.400000,1558.700000,1487.400000,1552.050000,4831782
M&M,2023-11-10,1550.000000,1551.000000,1515.300000,1524.100000,4872228
M&M,2023-11-12,1540.000000,1540.000000,1523.350000,1526.250000,340544
