Ticker,date,open,high,low,close,volume
BAJAJ-AUTO,2023-10-03,5065.000000,5073.000000,4997.100000,5016.450000,464531
BAJAJ-AUTO,2023-10-04,5011.250000,5019.200000,4903.050000,4918.600000,256544
BAJAJ-AUTO,2023-10-05,4935.000000,5039.300000,4925.100000,5011.050000,657876
BAJAJ-AUTO,2023-10-06,5120.000000,5120.000000,4997.500000,5014.600000,279352
BAJAJ-AUTO,2023-10-09,4957.050000,5068.700000,4957.050000,5007.300000,244083
BAJAJ-AUTO,2023-10-10,5007.300000,5064.000000,5002.200000,5037.500000,307502
BAJAJ-AUTO,2023-10-11,5055.000000,5095.000000,5050.000000,5064.400000,575680
BAJAJ-AUTO,2023-10-12,5085.000000,5151.000000,5051.100000,5106.600000,472168
BAJAJ-AUTO,2023-10-13,5089.950000,5123.450000,5040.000000,5052.400000,387366
BAJAJ-AUTO,2023-10-16,5035.000000,5099.400000,5032.000000,5076.700000,158560
BAJAJ-AUTO,2023-10-17,5083.000000,5150.000000,5070.000000,5141.250000,318565
BAJAJ-AUTO,2023-10-18,5150.000000,5198.750000,5125.650000,5137.350000,360985
BAJAJ-AUTO,2023-10-19,5300.000000,5495.000000,5245.000000,5482.600000,2838352
BAJAJ-AUTO,2023-10-20,5450.000000,5510.000000,5436.900000,5489.300000,763919
BAJAJ-AUTO,2023-10-23,5453.050000,5493.400000,5395.050000,5405.400000,451167
BAJAJ-AUTO,2023-10-25,5385.000000,5423.950000,5332.300000,5347.300000,620266
BAJAJ-AUTO,2023-10-26,5333.850000,5347.450000,5236.000000,5259.350000,746266
BAJAJ-AUTO,2023-10-27,5265.000000,5423.700000,5265.000000,5373.550000,843465
BAJAJ-AUTO,2023-10-30,5388.000000,5397.750000,5275.000000,5308.900000,360967
BAJAJ-AUTO,2023-10-31,5340.000000,5366.150000,5292.600000,5314.050000,400987
BAJAJ-AUTO,2023-11-01,5305.000000,5449.500000,5305.000000,5344.350000,619765
BAJAJ-AUTO,2023-11-02,5383.900000,5392.850000,5285.000000,5318.400000,304362
BAJAJ-AUTO,2023-11-03,5357.000000,5377.050000,5316.600000,5368.950000,448715
BAJAJ-AUTO,2023-11-06,5380.000000,5427.500000,5377.100000,5406.850000,394137
BAJAJ-AUTO,2023-11-07,5406.850000,5445.000000,5405.300000,5419.000000,202689
BAJAJ-AUTO,2023-11-08,5434.000000,5435.250000,5381.250000,5397.600000,202145
BAJAJ-AUTO,2023-11-09,5421.800000,5455.000000,5382.150000,5418.900000,232773
BAJAJ-AUTO,2023-11-10,5409.950000,5427.050000,5349.050000,5392.050000,149325
BAJAJ-AUTO,2023-11-12,5425.000000,5455.000000,5358.600000,5442.550000,29055
BAJAJ-AUTO,2023-11-13,5435.000000,5439.800000,5395.550000,5425.200000,93497
BAJAJ-AUTO,2023-11-15,5525.000000,5555.000000,5461.100000,5536.700000,640468
BAJAJ-AUTO,2023-11-16,5520.000000,5583.300000,5496.950000,5550.900000,324712
BAJAJ-AUTO,2023-11-17,5556.900000,5674.950000,5479.350000,5631.500000,531539
BAJAJ-AUTO,2023-11-20,5610.050000,5675.950000,5606.000000,5650.150000,679425
BAJAJ-AUTO,2023-11-21,5640.500000,5707.350000,5640.000000,5685.950000,746193
BAJAJ-AUTO,2023-11-22,5680.000000,5764.900000,5661.300000,5751.550000,497403
BAJAJ-AUTO,2023-11-23,5800.000000,5945.000000,5783.100000,5925.250000,1118718
BAJAJ-AUTO,2023-11-24,5940.000000,5960.000000,5900.000000,5930.300000,297211
BAJAJ-AUTO,2023-11-28,5969.800000,6039.650000,5912.000000,5998.150000,380535
BAJAJ-AUTO,2023-11-29,6010.000000,6096.400000,5973.300000,6069.950000,406974
BAJAJ-AUTO,2023-11-30,6095.000000,6128.900000,6031.000000,6090.550000,501833
BAJAJ-AUTO,2023-12-01,6050.000000,6090.000000,6003.300000,6046.050000,439023
BAJAJ-AUTO,2023-12-04,6090.550000,6217.700000,6087.450000,6201.700000,359158
BAJAJ-AUTO,2023-12-05,6194.050000,6194.050000,6111.100000,6140.100000,565826
BAJAJ-AUTO,2023-12-06,6089.050000,6096.000000,5987.850000,6069.950000,699201
BAJAJ-AUTO,2023-12-07,6069.950000,6154.450000,6063.100000,6093.600000,427407
BAJAJ-AUTO,2023-12-08,6115.000000,6120.000000,6048.050000,6075.700000,233266
BAJAJ-AUTO,2023-12-11,6085.000000,6145.000000,6018.300000,6138.400000,175955
BAJAJ-AUTO,2023-12-12,6164.000000,6299.950000,6149.950000,6254.200000,810900
BAJAJ-AUTO,2023-12-13,6259.900000,6329.000000,6224.350000,6316.100000,373989
BAJAJ-AUTO,2023-12-14,6325.000000,6360.000000,6284.200000,6334.850000,419212
BAJAJ-AUTO,2023-12-15,6368.950000,6402.100000,6256.150000,6275.200000,553522
BAJAJ-AUTO,2023-12-18,6275.200000,6486.750000,6262.150000,6465.700000,851061
BAJAJ-AUTO,2023-12-19,6470.000000,6470.250000,6395.900000,6419.000000,377109
BAJAJ-AUTO,2023-12-20,6434.000000,6466.000000,6350.000000,6364.450000,385863
BAJAJ-AUTO,2023-12-21,6333.200000,6345.000000,6232.000000,6246.350000,397717
BAJAJ-AUTO,2023-12-22,6288.000000,6395.000000,6264.250000,6372.100000,237213
BAJAJ-AUTO,2023-12-26,6379.850000,6475.000000,6370.050000,6464.550000,302139
BAJAJ-AUTO,2023-12-27,6470.000000,6740.250000,6465.200000,6709.650000,1017894
BAJAJ-AUTO,2023-12-28,6709.650000,6738.650000,6666.000000,6703.300000,406228
BAJAJ-AUTO,2023-12-29,6729.950000,6833.950000,6666.000000,6797.250000,345626
BAJAJ-AUTO,2024-01-01,6770.000000,6795.500000,6682.050000,6701.100000,253274
BAJAJ-AUTO,2024-01-02,6711.000000,6736.800000,6560.950000,6665.050000,361379
BAJAJ-AUTO,2024-01-03,6644.050000,7059.850000,6604.000000,6986.500000,1256275
BAJAJ-AUTO,2024-01-04,7025.000000,7028.950000,6887.000000,6922.150000,619987
BAJAJ-AUTO,2024-01-05,6950.000000,7084.000000,6920.500000,6978.500000,659306
BAJAJ-AUTO,2024-01-08,7018.950000,7049.850000,6961.500000,6983.850000,312733
BAJAJ-AUTO,2024-01-09,7341.000000,7399.000000,7075.900000,7093.900000,2125908
BAJAJ-AUTO,2024-01-10,7125.000000,7139.950000,7020.000000,7053.750000,721432
BAJAJ-AUTO,2024-01-11,7090.000000,7324.900000,7075.000000,7298.850000,1031594
BAJAJ-AUTO,2024-01-12,7360.000000,7360.950000,7252.000000,7301.950000,434753
BAJAJ-AUTO,2024-01-15,7364.000000,7419.000000,7304.050000,7332.100000,440410
BAJAJ-AUTO,2024-01-16,7339.000000,7356.150000,7244.000000,7293.950000,272181
BAJAJ-AUTO,2024-01-17,7112.000000,7210.000000,7081.000000,7165.950000,619338
BAJAJ-AUTO,2024-01-18,7148.000000,7189.250000,7071.150000,7083.600000,557084
BAJAJ-AUTO,2024-01-19,7138.800000,7180.000000,7105.000000,7136.550000,327976
BAJAJ-AUTO,2024-01-20,7170.000000,7189.000000,7050.000000,7095.150000,91479
BAJAJ-AUTO,2024-01-23,7075.000000,7210.000000,6936.550000,7095.900000,953921
BAJAJ-AUTO,2024-01-24,7075.100000,7237.000000,7028.200000,7212.850000,467134
BAJAJ-AUTO,2024-01-25,7360.000000,7625.150000,7210.000000,7597.500000,2065788
BAJAJ-AUTO,2024-01-29,7594.000000,7640.000000,7480.000000,7548.800000,457853
BAJAJ-AUTO,2024-01-30,7574.900000,7660.000000,7543.650000,7566.400000,266287
BAJAJ-AUTO,2024-01-31,7566.400000,7686.000000,7515.100000,7667.550000,336874
BAJAJ-AUTO,2024-02-01,7680.000000,7765.000000,7636.350000,7655.750000,394564
BAJAJ-AUTO,2024-02-02,7675.000000,7797.500000,7665.600000,7738.200000,197720
BAJAJ-AUTO,2024-02-05,7800.000000,7838.000000,7633.500000,7658.250000,252401
BAJAJ-AUTO,2024-02-06,7675.000000,7747.700000,7670.600000,7720.400000,131992
BAJAJ-AUTO,2024-02-07,7745.000000,7777.800000,7665.600000,7701.900000,159783
BAJAJ-AUTO,2024-02-08,7729.000000,7783.450000,7668.150000,7757.250000,282537
BAJAJ-AUTO,2024-02-09,7778.800000,7790.500000,7669.000000,7784.850000,173555
