Ticker,date,open,high,low,close,volume
HCLTECH,2023-10-03,1232.500000,1256.700000,1222.700000,1238.700000,2162636
HCLTECH,2023-10-04,1234.000000,1244.800000,1225.000000,1239.550000,2253785
HCLTECH,2023-10-05,1249.000000,1253.950000,1227.800000,1235.450000,2995200
HCLTECH,2023-10-06,1252.000000,1256.000000,1230.100000,1237.700000,2497711
HCLTECH,2023-10-09,1236.000000,1266.650000,1231.150000,1249.600000,3430211
HCLTECH,2023-10-10,1255.550000,1264.750000,1248.200000,1261.800000,1532394
HCLTECH,2023-10-11,1266.000000,1274.450000,1241.000000,1245.600000,2186131
HCLTECH,2023-10-12,1245.000000,1248.550000,1215.150000,1223.750000,3921609
HCLTECH,2023-10-13,1211.000000,1266.500000,1208.550000,1255.900000,5740821
HCLTECH,2023-10-16,1263.000000,1279.300000,1260.300000,1270.650000,2527113
HCLTECH,2023-10-17,1278.900000,1279.000000,1271.000000,1277.150000,1687345
HCLTECH,2023-10-18,1278.000000,1281.500000,1267.400000,1269.450000,1743126
HCLTECH,2023-10-19,1266.800000,1274.750000,1264.900000,1267.350000,2279726
HCLTECH,2023-10-20,1252.000000,1261.350000,1245.450000,1258.600000,1625449
HCLTECH,2023-10-23,1248.000000,1260.500000,1232.300000,1236.650000,1646367
HCLTECH,2023-10-25,1231.200000,1252.900000,1225.300000,1229.000000,1420065
HCLTECH,2023-10-26,1215.000000,1238.200000,1212.050000,1231.800000,4617424
HCLTECH,2023-10-27,1237.000000,1270.000000,1233.450000,1268.700000,2675348
HCLTECH,2023-10-30,1270.000000,1274.800000,1256.000000,1264.750000,1158770
HCLTECH,2023-10-31,1272.000000,1279.850000,1256.700000,1276.000000,2525870
HCLTECH,2023-11-01,1280.000000,1285.950000,1255.300000,1258.950000,1572719
HCLTECH,2023-11-02,1266.000000,1275.000000,1265.000000,1273.400000,1368604
HCLTECH,2023-11-03,1282.600000,1287.300000,1263.000000,1266.250000,2052536
HCLTECH,2023-11-06,1276.250000,1279.500000,1265.150000,1269.700000,1175823
HCLTECH,2023-11-07,1269.000000,1277.700000,1267.100000,1273.950000,1385282
HCLTECH,2023-11-08,1280.000000,1280.800000,1265.900000,1267.650000,937671
HCLTECH,2023-11-09,1267.650000,1275.800000,1261.800000,1267.500000,1483749
HCLTECH,2023-11-10,1262.300000,1271.000000,1250.650000,1255.450000,1469902
HCLTECH,2023-11-12,1265.000000,1265.450000,1256.350000,1260.200000,132650
HCLTECH,2023-11-13,1260.000000,1263.600000,1253.300000,1261.000000,730991
HCLTECH,2023-11-15,1275.000000,1283.000000,1268.400000,1276.650000,2410620
HCLTECH,2023-11-16,1283.800000,1317.950000,1278.000000,1311.050000,3936945
HCLTECH,2023-11-17,1313.400000,1325.750000,1306.400000,1309.150000,2882039
HCLTECH,2023-11-20,1314.950000,1331.700000,1314.000000,1325.400000,2831858
HCLTECH,2023-11-21,1335.600000,1336.000000,1321.800000,1326.600000,1514256
HCLTECH,2023-11-22,1326.600000,1335.750000,1320.400000,1329.700000,1535630
HCLTECH,2023-11-23,1333.950000,1335.250000,1325.700000,1329.000000,1307344
HCLTECH,2023-11-24,1328.900000,1332.650000,1305.650000,1309.150000,1795933
HCLTECH,2023-11-28,1309.150000,1319.900000,1295.300000,1316.650000,2152951
HCLTECH,2023-11-29,1324.000000,1338.800000,1321.500000,1333.950000,1835524
HCLTECH,2023-11-30,1337.000000,1346.800000,1329.700000,1340.900000,4104385
HCLTECH,2023-12-01,1346.000000,1349.000000,1328.000000,1336.700000,1854324
HCLTECH,2023-12-04,1350.000000,1350.000000,1331.000000,1337.950000,1547057
HCLTECH,2023-12-05,1347.000000,1347.000000,1308.300000,1317.550000,3932040
HCLTECH,2023-12-06,1325.000000,1339.950000,1319.550000,1329.550000,2077245
HCLTECH,2023-12-07,1331.000000,1337.000000,1325.350000,1328.000000,1985003
HCLTECH,2023-12-08,1333.000000,1369.950000,1329.000000,1364.100000,4509751
HCLTECH,2023-12-11,1370.100000,1383.000000,1366.050000,1375.300000,2824656
HCLTECH,2023-12-12,1377.000000,1387.000000,1370.000000,1375.300000,2730422
HCLTECH,2023-12-13,1379.350000,1382.800000,1357.050000,1369.200000,1896931
HCLTECH,2023-12-14,1391.000000,1419.250000,1382.000000,1414.600000,5145574
HCLTECH,2023-12-15,1422.000000,1497.000000,1422.000000,1491.300000,7374290
HCLTECH,2023-12-18,1489.850000,1509.900000,1481.000000,1504.300000,3075527
HCLTECH,2023-12-19,1501.500000,1504.650000,1477.700000,1488.300000,2590417
HCLTECH,2023-12-20,1485.000000,1503.050000,1435.000000,1439.950000,4368383
HCLTECH,2023-12-21,1421.150000,1447.050000,1420.100000,1422.050000,2841508
HCLTECH,2023-12-22,1431.000000,1467.350000,1423.000000,1462.700000,2303438
HCLTECH,2023-12-26,1462.700000,1467.350000,1442.150000,1458.150000,1363265
HCLTECH,2023-12-27,1465.450000,1476.000000,1457.550000,1472.050000,1402329
HCLTECH,2023-12-28,1470.600000,1482.700000,1468.450000,1472.450000,1928616
HCLTECH,2023-12-29,1473.950000,1481.850000,1457.550000,1466.100000,1481617
HCLTECH,2024-01-01,1460.000000,1495.750000,1455.050000,1483.750000,1222315
HCLTECH,2024-01-02,1484.050000,1488.800000,1461.350000,1469.550000,1440888
HCLTECH,2024-01-03,1460.000000,1465.000000,1435.500000,1437.750000,1651716
HCLTECH,2024-01-04,1437.000000,1444.800000,1417.150000,1419.950000,3392241
HCLTECH,2024-01-05,1425.000000,1438.850000,1421.900000,1432.800000,1776925
HCLTECH,2024-01-08,1435.000000,1452.600000,1430.550000,1447.900000,2025264
HCLTECH,2024-01-09,1460.600000,1480.950000,1452.350000,1460.400000,3119270
HCLTECH,2024-01-10,1474.900000,1508.000000,1466.050000,1492.100000,4368914
HCLTECH,2024-01-11,1500.000000,1500.000000,1474.000000,1484.800000,2271368
HCLTECH,2024-01-12,1505.000000,1555.000000,1498.500000,1540.800000,5862043
