Ticker,date,open,high,low,close,volume
SBIN,2023-10-03,596.600000,604.900000,589.600000,602.950000,15322196
SBIN,2023-10-04,600.000000,600.450000,584.450000,586.250000,24914612
SBIN,2023-10-05,590.000000,594.350000,587.100000,592.150000,13248028
SBIN,2023-10-06,593.400000,598.950000,592.200000,594.250000,8216780
SBIN,2023-10-09,588.000000,589.000000,581.550000,585.100000,9189597
SBIN,2023-10-10,587.000000,595.000000,585.750000,591.650000,10373508
SBIN,2023-10-11,596.900000,597.000000,587.600000,588.350000,14220119
SBIN,2023-10-12,590.800000,593.000000,585.000000,586.050000,11983797
SBIN,2023-10-13,577.750000,581.300000,574.800000,576.150000,19064577
SBIN,2023-10-16,576.000000,578.750000,571.500000,575.650000,11290293
SBIN,2023-10-17,577.700000,579.950000,575.300000,576.450000,10765224
SBIN,2023-10-18,577.750000,579.250000,569.350000,572.650000,11777454
SBIN,2023-10-19,569.800000,574.000000,567.000000,571.200000,11441499
SBIN,2023-10-20,569.900000,570.000000,562.100000,563.100000,11110988
SBIN,2023-10-23,563.100000,566.000000,551.000000,552.950000,11875035
SBIN,2023-10-25,558.600000,560.800000,553.600000,556.200000,12134624
SBIN,2023-10-26,551.450000,552.900000,543.200000,547.000000,19424825
SBIN,2023-10-27,550.000000,562.500000,550.000000,561.150000,10415296
SBIN,2023-10-30,563.000000,566.700000,556.500000,565.200000,8593704
SBIN,2023-10-31,567.000000,569.500000,563.150000,565.550000,13039696
SBIN,2023-11-01,566.250000,569.650000,563.850000,566.400000,13575575
SBIN,2023-11-02,571.100000,575.450000,567.600000,572.100000,11148516
SBIN,2023-11-03,576.000000,579.500000,573.450000,578.150000,11371371
SBIN,2023-11-06,582.000000,582.500000,573.250000,574.350000,16499138
SBIN,2023-11-07,574.800000,581.200000,572.600000,579.750000,17923281
SBIN,2023-11-08,581.900000,582.600000,579.000000,580.300000,15434808
SBIN,2023-11-09,581.000000,581.850000,576.500000,578.350000,12434363
SBIN,2023-11-10,577.800000,581.000000,575.400000,579.500000,6773038
SBIN,2023-11-12,584.750000,584.750000,580.100000,581.300000,1947722
SBIN,2023-11-13,581.000000,582.500000,575.200000,581.350000,11282362
SBIN,2023-11-15,587.250000,588.000000,582.600000,584.700000,11397676
SBIN,2023-11-16,584.700000,588.000000,582.900000,584.650000,8622660
SBIN,2023-11-17,574.500000,574.500000,562.100000,563.050000,37173221
SBIN,2023-11-20,564.000000,566.800000,560.600000,563.750000,12714585
SBIN,2023-11-21,566.000000,566.650000,561.000000,561.500000,14280013
SBIN,2023-11-22,562.950000,564.500000,555.150000,558.950000,14909071
SBIN,2023-11-23,561.750000,563.500000,558.300000,559.950000,6376210
SBIN,2023-11-24,561.950000,562.450000,559.250000,560.350000,6529851
SBIN,2023-11-28,563.600000,565.200000,561.100000,564.450000,8153314
SBIN,2023-11-29,568.000000,569.000000,565.100000,568.600000,10299034
SBIN,2023-11-30,569.750000,570.200000,563.650000,564.750000,19758998
SBIN,2023-12-01,567.000000,574.200000,566.550000,571.750000,10614230
SBIN,2023-12-04,588.000000,596.000000,584.550000,594.700000,26077882
SBIN,2023-12-05,595.050000,611.300000,595.050000,608.250000,36430152
SBIN,2023-12-06,614.000000,614.000000,604.550000,608.450000,21439069
SBIN,2023-12-07,610.000000,612.550000,605.000000,611.700000,10725706
SBIN,2023-12-08,610.000000,616.800000,605.350000,614.150000,17722136
SBIN,2023-12-11,615.000000,619.900000,613.100000,614.250000,11706255
SBIN,2023-12-12,617.000000,617.950000,610.800000,612.400000,14494836
SBIN,2023-12-13,614.450000,620.500000,611.650000,619.850000,13977914
SBIN,2023-12-14,626.000000,627.750000,622.400000,623.650000,15813797
SBIN,2023-12-15,628.000000,650.000000,619.850000,648.250000,29813572
SBIN,2023-12-18,646.650000,655.650000,642.400000,648.500000,16221796
SBIN,2023-12-19,648.500000,659.600000,640.250000,655.400000,19964008
SBIN,2023-12-20,658.700000,660.400000,633.950000,636.450000,22542056
SBIN,2023-12-21,632.150000,648.950000,627.500000,643.750000,19915516
SBIN,2023-12-22,644.750000,649.400000,635.150000,636.750000,14998068
SBIN,2023-12-26,638.850000,641.300000,635.650000,638.050000,10153089
SBIN,2023-12-27,640.750000,649.450000,639.000000,648.550000,14417646
SBIN,2023-12-28,650.250000,653.300000,646.500000,651.400000,16982092
SBIN,2023-12-29,645.500000,649.600000,639.550000,642.050000,13221898
SBIN,2024-01-01,642.200000,646.900000,638.000000,641.350000,8295548
SBIN,2024-01-02,641.350000,648.000000,633.850000,639.450000,15164482
SBIN,2024-01-03,639.350000,648.000000,635.800000,643.450000,14571772
SBIN,2024-01-04,642.500000,646.400000,638.650000,642.750000,13883388
SBIN,2024-01-05,645.000000,651.750000,637.750000,641.950000,15984585
SBIN,2024-01-08,640.000000,645.000000,625.050000,627.000000,14739531
SBIN,2024-01-09,632.000000,634.350000,624.500000,625.400000,13400235
SBIN,2024-01-10,624.800000,625.300000,618.200000,621.750000,12742464
SBIN,2024-01-11,626.000000,627.150000,618.500000,620.200000,15533860
SBIN,2024-01-12,623.800000,636.500000,621.100000,633.600000,16620797
SBIN,2024-01-15,638.900000,645.500000,636.100000,640.100000,16844018
SBIN,2024-01-16,640.000000,644.900000,633.450000,636.900000,15025543
SBIN,2024-01-17,624.000000,636.800000,623.000000,626.000000,30016308
SBIN,2024-01-18,625.800000,633.450000,619.050000,628.300000,14695436
SBIN,2024-01-19,633.000000,635.500000,624.700000,627.750000,11675202
SBIN,2024-01-20,629.000000,633.800000,624.100000,631.400000,9886760
SBIN,2024-01-23,627.000000,634.900000,600.650000,605.100000,30954343
SBIN,2024-01-24,609.950000,622.350000,603.100000,618.300000,19221835
SBIN,2024-01-25,618.500000,623.800000,606.250000,612.750000,22684904
SBIN,2024-01-29,619.000000,629.500000,615.600000,622.950000,19572140
SBIN,2024-01-30,625.450000,633.500000,624.200000,626.750000,16966577
SBIN,2024-01-31,626.400000,643.200000,622.000000,640.500000,23270745
SBIN,2024-02-01,642.750000,652.950000,633.250000,647.650000,26587707
SBIN,2024-02-02,652.000000,660.550000,646.700000,649.650000,27471811
SBIN,2024-02-05,647.100000,654.800000,638.750000,642.950000,28339525
SBIN,2024-02-06,644.450000,655.000000,637.700000,650.250000,14079390
SBIN,2024-02-07,655.050000,677.950000,655.000000,675.250000,41696232
SBIN,2024-02-08,680.400000,718.900000,678.500000,699.550000,74222434
SBIN,2024-02-09,703.650000,728.350000,694.200000,725.250000,43235061
SBIN,2024-02-12,726.000000,726.000000,704.500000,707.900000,22873137
SBIN,2024-02-13,708.550000,718.000000,702.150000,713.450000,23351472
SBIN,2024-02-14,705.550000,748.500000,705.550000,743.400000,36782182
SBIN,2024-02-15,747.700000,764.000000,741.650000,761.700000,33941282
SBIN,2024-02-16,763.450000,774.600000,753.350000,754.700000,27365121
SBIN,2024-02-19,758.700000,765.000000,750.000000,759.250000,13979584
SBIN,2024-02-20,759.050000,763.500000,754.000000,760.100000,12528399
SBIN,2024-02-21,760.650000,777.500000,759.600000,771.500000,21465311
SBIN,2024-02-22,773.000000,773.000000,757.000000,765.900000,18799244
SBIN,2024-02-23,765.900000,770.500000,755.000000,759.050000,14143636
SBIN,2024-02-26,755.000000,766.350000,752.700000,758.900000,11355186
SBIN,2024-02-27,758.900000,762.350000,742.200000,749.850000,13969393
SBIN,2024-02-28,749.850000,756.750000,741.000000,742.500000,11263318
SBIN,2024-02-29,743.900000,753.900000,737.150000,748.100000,19217113
SBIN,2024-03-01,752.000000,772.000000,751.950000,769.150000,17348526
SBIN,2024-03-02,771.950000,777.000000,768.900000,773.300000,1158960
SBIN,2024-03-04,774.400000,777.000000,769.000000,772.050000,9789141
