Ticker,date,open,high,low,close,volume
DRREDDY,2023-10-03,1117.380000,1117.380000,1090.000000,1092.340000,2065240
DRREDDY,2023-10-04,1093.000000,1099.800000,1080.300000,1083.560000,2109530
DRREDDY,2023-10-05,1092.000000,1095.000000,1080.000000,1081.450000,2058530
DRREDDY,2023-10-06,1087.000000,1097.440000,1081.840000,1084.980000,1572990
DRREDDY,2023-10-09,1082.010000,1105.470000,1080.030000,1098.970000,2368110
DRREDDY,2023-10-10,1096.800000,1097.400000,1085.600000,1095.710000,1519630
DRREDDY,2023-10-11,1102.000000,1117.600000,1102.000000,1113.520000,1961240
DRREDDY,2023-10-12,1113.520000,1116.810000,1103.000000,1106.040000,1695245
DRREDDY,2023-10-13,1085.440000,1104.820000,1084.320000,1092.040000,1633255
DRREDDY,2023-10-16,1097.800000,1101.400000,1092.000000,1098.620000,859220
DRREDDY,2023-10-17,1097.400000,1114.600000,1097.010000,1108.820000,1626760
DRREDDY,2023-10-18,1108.900000,1138.950000,1108.360000,1135.490000,3014855
DRREDDY,2023-10-19,1134.950000,1134.950000,1122.100000,1126.180000,2525845
DRREDDY,2023-10-20,1124.010000,1124.010000,1110.200000,1113.860000,1141375
DRREDDY,2023-10-23,1105.100000,1133.390000,1105.100000,1110.390000,1809785
DRREDDY,2023-10-25,1120.000000,1122.440000,1100.000000,1102.770000,2104480
DRREDDY,2023-10-26,1099.600000,1103.500000,1068.180000,1084.390000,1544145
DRREDDY,2023-10-27,1084.380000,1090.790000,1070.200000,1079.460000,2159725
DRREDDY,2023-10-30,1078.790000,1078.790000,1041.110000,1069.070000,2691600
DRREDDY,2023-10-31,1074.800000,1088.190000,1070.620000,1073.510000,1884070
DRREDDY,2023-11-01,1077.000000,1084.080000,1062.900000,1069.290000,1376665
DRREDDY,2023-11-02,1076.000000,1083.000000,1064.680000,1067.700000,2365835
DRREDDY,2023-11-03,1075.400000,1075.400000,1049.420000,1052.610000,2921805
DRREDDY,2023-11-06,1060.000000,1071.430000,1056.640000,1067.620000,2847485
DRREDDY,2023-11-07,1074.800000,1094.610000,1063.960000,1080.870000,3498735
DRREDDY,2023-11-08,1085.780000,1100.070000,1081.320000,1090.710000,2096955
DRREDDY,2023-11-09,1095.780000,1099.790000,1088.000000,1091.590000,1642660
DRREDDY,2023-11-10,1087.990000,1090.140000,1074.400000,1084.980000,1144920
DRREDDY,2023-11-12,1090.000000,1091.540000,1087.000000,1089.950000,100560
DRREDDY,2023-11-13,1086.000000,1096.360000,1076.420000,1083.970000,855910
DRREDDY,2023-11-15,1086.190000,1091.030000,1081.000000,1083.990000,1422405
DRREDDY,2023-11-16,1085.000000,1115.000000,1084.170000,1108.850000,1695060
DRREDDY,2023-11-17,1113.000000,1127.900000,1109.000000,1122.310000,2120630
DRREDDY,2023-11-20,1122.990000,1131.220000,1117.180000,1120.830000,2001625
DRREDDY,2023-11-21,1122.000000,1135.790000,1121.100000,1129.290000,1903465
DRREDDY,2023-11-22,1131.020000,1146.000000,1131.020000,1132.910000,2124580
DRREDDY,2023-11-23,1135.000000,1136.890000,1121.770000,1128.930000,1511300
DRREDDY,2023-11-24,1129.990000,1151.370000,1123.000000,1129.230000,2305405
DRREDDY,2023-11-28,1129.400000,1142.890000,1129.400000,1135.160000,1555790
DRREDDY,2023-11-29,1139.580000,1148.800000,1130.800000,1143.070000,1602385
DRREDDY,2023-11-30,1145.000000,1160.000000,1143.200000,1157.630000,4267760
DRREDDY,2023-12-01,1160.000000,1171.310000,1147.890000,1149.880000,1391500
DRREDDY,2023-12-04,1160.000000,1160.000000,1145.680000,1151.200000,1121300
DRREDDY,2023-12-05,1153.000000,1163.800000,1148.400000,1155.290000,1121875
DRREDDY,2023-12-06,1159.200000,1164.000000,1141.610000,1146.070000,2659705
DRREDDY,2023-12-07,1154.070000,1169.980000,1150.070000,1157.020000,3791150
DRREDDY,2023-12-08,1156.970000,1156.970000,1142.400000,1152.780000,1142525
DRREDDY,2023-12-11,1100.000000,1115.600000,1074.000000,1094.700000,9493150
DRREDDY,2023-12-12,1100.000000,1126.960000,1095.480000,1108.070000,4281525
DRREDDY,2023-12-13,1112.890000,1122.000000,1106.070000,1119.730000,3111975
