Ticker,date,open,high,low,close,volume
SHRIRAMFIN,2023-10-03,1938.000000,1939.900000,1881.000000,1921.950000,2207907
SHRIRAMFIN,2023-10-04,1909.000000,1919.950000,1841.500000,1850.600000,1340167
SHRIRAMFIN,2023-10-05,1852.000000,1872.950000,1823.000000,1837.500000,1479477
SHRIRAMFIN,2023-10-06,1850.950000,1863.000000,1835.000000,1848.850000,1262390
SHRIRAMFIN,2023-10-09,1840.050000,1840.850000,1803.650000,1820.900000,1070824
SHRIRAMFIN,2023-10-10,1840.000000,1896.750000,1815.200000,1892.850000,1675512
SHRIRAMFIN,2023-10-11,1907.050000,1920.500000,1885.550000,1898.600000,912283
SHRIRAMFIN,2023-10-12,1908.550000,1908.550000,1875.000000,1878.100000,662797
SHRIRAMFIN,2023-10-13,1874.850000,1886.750000,1870.400000,1880.950000,596784
SHRIRAMFIN,2023-10-16,1880.950000,1885.000000,1855.600000,1867.550000,492792
SHRIRAMFIN,2023-10-17,1878.450000,1892.900000,1872.000000,1888.450000,675654
SHRIRAMFIN,2023-10-18,1888.400000,1890.850000,1852.550000,1866.200000,504913
SHRIRAMFIN,2023-10-19,1837.000000,1890.000000,1823.450000,1878.850000,619940
SHRIRAMFIN,2023-10-20,1876.500000,1885.750000,1866.000000,1876.700000,441245
SHRIRAMFIN,2023-10-23,1874.800000,1916.000000,1866.000000,1880.000000,2073056
SHRIRAMFIN,2023-10-25,1871.550000,1886.850000,1792.000000,1816.150000,1369841
SHRIRAMFIN,2023-10-26,1816.150000,1818.850000,1760.850000,1797.600000,958593
SHRIRAMFIN,2023-10-27,1851.000000,2029.700000,1851.000000,1935.200000,5011333
SHRIRAMFIN,2023-10-30,1935.000000,1935.200000,1865.250000,1892.200000,2037598
SHRIRAMFIN,2023-10-31,1902.000000,1906.950000,1870.700000,1879.850000,1691067
SHRIRAMFIN,2023-11-01,1884.000000,1907.000000,1876.150000,1902.250000,758859
SHRIRAMFIN,2023-11-02,1913.500000,1965.000000,1902.800000,1954.850000,857752
SHRIRAMFIN,2023-11-03,1962.500000,2027.950000,1952.050000,2013.550000,1864454
