Ticker,date,open,high,low,close,volume
BHARTIARTL,2023-10-03,918.250000,928.250000,916.050000,925.300000,4338272
BHARTIARTL,2023-10-04,918.300000,925.950000,918.300000,924.250000,5603669
BHARTIARTL,2023-10-05,925.050000,929.600000,919.400000,928.850000,7063132
BHARTIARTL,2023-10-06,929.200000,929.200000,924.300000,926.050000,2420855
BHARTIARTL,2023-10-09,918.000000,928.050000,916.550000,924.550000,2248103
BHARTIARTL,2023-10-10,924.550000,954.050000,921.050000,948.350000,7897875
BHARTIARTL,2023-10-11,948.500000,956.800000,948.000000,955.600000,5645289
BHARTIARTL,2023-10-12,955.600000,956.800000,947.000000,950.350000,5544735
BHARTIARTL,2023-10-13,946.300000,955.950000,946.300000,954.200000,4421671
BHARTIARTL,2023-10-16,957.950000,958.750000,943.850000,946.550000,1881721
BHARTIARTL,2023-10-17,946.550000,960.250000,946.000000,953.650000,3863410
BHARTIARTL,2023-10-18,953.000000,958.900000,950.650000,952.850000,2334392
BHARTIARTL,2023-10-19,945.800000,951.300000,941.350000,942.950000,4306963
BHARTIARTL,2023-10-20,937.800000,947.500000,937.000000,945.200000,3125104
BHARTIARTL,2023-10-23,941.600000,949.100000,937.000000,939.300000,2180066
BHARTIARTL,2023-10-25,924.600000,939.650000,919.000000,922.600000,6365249
BHARTIARTL,2023-10-26,921.650000,924.600000,900.050000,905.500000,6595332
BHARTIARTL,2023-10-27,910.750000,918.400000,906.450000,914.600000,3508393
BHARTIARTL,2023-10-30,914.800000,931.950000,910.350000,926.250000,3686773
BHARTIARTL,2023-10-31,920.300000,923.550000,912.400000,914.400000,5697563
BHARTIARTL,2023-11-01,903.000000,914.550000,895.450000,913.450000,4821458
BHARTIARTL,2023-11-02,920.000000,925.950000,916.400000,923.850000,6611573
BHARTIARTL,2023-11-03,925.000000,933.700000,922.200000,930.750000,3895154
BHARTIARTL,2023-11-06,934.200000,940.700000,930.000000,939.200000,2760800
BHARTIARTL,2023-11-07,936.050000,938.950000,932.450000,937.150000,3616946
BHARTIARTL,2023-11-08,941.800000,941.800000,934.400000,936.750000,1808553
BHARTIARTL,2023-11-09,936.750000,937.300000,930.550000,932.350000,3914416
BHARTIARTL,2023-11-10,929.000000,937.000000,929.000000,935.500000,1345614
BHARTIARTL,2023-11-12,940.000000,940.000000,933.000000,938.000000,174810
BHARTIARTL,2023-11-13,938.000000,940.300000,933.800000,935.000000,1656368
BHARTIARTL,2023-11-15,948.000000,952.700000,936.200000,950.000000,4816316
BHARTIARTL,2023-11-16,949.000000,953.900000,943.250000,949.550000,5310736
BHARTIARTL,2023-11-17,948.800000,954.000000,946.000000,947.300000,3249469
BHARTIARTL,2023-11-20,949.000000,964.300000,941.950000,961.400000,4646962
BHARTIARTL,2023-11-21,967.000000,976.350000,961.000000,970.850000,5704644
BHARTIARTL,2023-11-22,974.300000,976.300000,965.950000,969.750000,3309732
BHARTIARTL,2023-11-23,970.000000,981.000000,963.700000,976.650000,2749555
BHARTIARTL,2023-11-24,975.000000,977.150000,971.000000,973.150000,2322104
BHARTIARTL,2023-11-28,974.050000,988.000000,971.200000,984.900000,5096984
BHARTIARTL,2023-11-29,995.900000,1007.100000,990.950000,995.400000,5647918
BHARTIARTL,2023-11-30,995.000000,1018.200000,992.700000,1014.700000,9934052
BHARTIARTL,2023-12-01,1015.000000,1022.550000,1008.200000,1014.700000,5544950
BHARTIARTL,2023-12-04,1036.000000,1044.000000,1025.200000,1032.900000,5164902
BHARTIARTL,2023-12-05,1038.800000,1045.950000,1022.100000,1031.100000,4266159
BHARTIARTL,2023-12-06,1029.100000,1035.000000,1013.450000,1024.450000,4121251
BHARTIARTL,2023-12-07,1015.000000,1019.700000,998.000000,1000.000000,13805235
BHARTIARTL,2023-12-08,998.700000,1004.000000,991.300000,1000.250000,6630766
BHARTIARTL,2023-12-11,996.100000,1004.600000,992.050000,1000.850000,6195119
BHARTIARTL,2023-12-12,999.250000,1000.850000,987.000000,995.250000,7119331
BHARTIARTL,2023-12-13,993.200000,1002.000000,991.500000,999.900000,4153219
BHARTIARTL,2023-12-14,1006.000000,1011.200000,999.150000,1005.200000,6541673
BHARTIARTL,2023-12-15,999.650000,1010.850000,988.250000,992.550000,10119597
BHARTIARTL,2023-12-18,995.000000,998.800000,982.150000,990.250000,5750263
BHARTIARTL,2023-12-19,995.450000,997.950000,985.900000,988.450000,3912964
BHARTIARTL,2023-12-20,992.900000,993.650000,969.000000,971.550000,3990591
BHARTIARTL,2023-12-21,968.000000,981.550000,960.000000,977.900000,4294277
BHARTIARTL,2023-12-22,981.900000,998.950000,975.550000,989.550000,4605120
BHARTIARTL,2023-12-26,995.000000,1002.500000,989.650000,999.850000,2460643
BHARTIARTL,2023-12-27,1000.000000,1024.050000,998.000000,1021.200000,4791379
BHARTIARTL,2023-12-28,1023.900000,1041.950000,1022.200000,1036.700000,5288328
BHARTIARTL,2023-12-29,1033.150000,1043.250000,1024.400000,1032.200000,4631749
BHARTIARTL,2024-01-01,1031.950000,1031.950000,1007.000000,1013.050000,3804406
BHARTIARTL,2024-01-02,1017.400000,1025.450000,1016.000000,1021.700000,6865791
BHARTIARTL,2024-01-03,1031.950000,1037.000000,1021.350000,1035.200000,3604276
BHARTIARTL,2024-01-04,1035.250000,1058.800000,1027.550000,1047.900000,4664043
BHARTIARTL,2024-01-05,1053.800000,1063.650000,1038.950000,1046.600000,4008221
BHARTIARTL,2024-01-08,1050.000000,1059.000000,1045.250000,1049.050000,4489695
BHARTIARTL,2024-01-09,1057.000000,1067.900000,1048.050000,1064.500000,3371125
BHARTIARTL,2024-01-10,1066.950000,1073.300000,1055.300000,1062.700000,3111573
BHARTIARTL,2024-01-11,1065.750000,1073.900000,1057.350000,1062.850000,2604325
BHARTIARTL,2024-01-12,1058.100000,1078.550000,1051.600000,1076.350000,3394013
BHARTIARTL,2024-01-15,1078.050000,1104.700000,1074.550000,1102.400000,3312897
BHARTIARTL,2024-01-16,1107.000000,1117.000000,1093.000000,1095.900000,5025540
BHARTIARTL,2024-01-17,1092.000000,1108.950000,1078.800000,1085.250000,4568700
BHARTIARTL,2024-01-18,1075.200000,1096.000000,1075.200000,1087.050000,4407330
BHARTIARTL,2024-01-19,1091.000000,1136.350000,1089.800000,1125.000000,11753391
BHARTIARTL,2024-01-20,1128.050000,1139.250000,1118.750000,1123.750000,1919442
BHARTIARTL,2024-01-23,1145.000000,1172.550000,1135.000000,1158.000000,18194595
BHARTIARTL,2024-01-24,1140.100000,1194.000000,1140.100000,1189.950000,9546592
BHARTIARTL,2024-01-25,1186.000000,1200.650000,1157.050000,1160.550000,11424697
BHARTIARTL,2024-01-29,1158.000000,1169.750000,1158.000000,1162.150000,4015858
BHARTIARTL,2024-01-30,1162.150000,1180.850000,1154.550000,1158.650000,3902023
BHARTIARTL,2024-01-31,1159.000000,1175.050000,1146.200000,1170.700000,5981966
BHARTIARTL,2024-02-01,1165.050000,1170.200000,1148.950000,1151.200000,3606209
