Ticker,date,open,high,low,close,volume
COALINDIA,2023-10-03,297.050000,297.100000,290.100000,291.900000,9348540
COALINDIA,2023-10-04,290.800000,291.500000,285.900000,287.950000,6338888
COALINDIA,2023-10-05,288.800000,290.550000,283.900000,289.350000,8687014
COALINDIA,2023-10-06,290.950000,291.000000,287.000000,287.800000,3741467
COALINDIA,2023-10-09,286.050000,288.950000,283.050000,287.800000,4647845
COALINDIA,2023-10-10,288.250000,303.900000,287.800000,303.250000,23283411
COALINDIA,2023-10-11,304.550000,305.000000,299.450000,301.850000,12321154
COALINDIA,2023-10-12,302.550000,309.100000,301.900000,307.200000,15375295
COALINDIA,2023-10-13,305.000000,310.850000,304.450000,307.950000,9516879
COALINDIA,2023-10-16,307.850000,313.650000,306.550000,312.000000,10535107
COALINDIA,2023-10-17,313.000000,318.350000,312.100000,317.400000,7760527
COALINDIA,2023-10-18,317.350000,319.750000,315.250000,316.950000,9662837
COALINDIA,2023-10-19,315.300000,315.700000,308.850000,314.800000,8977527
COALINDIA,2023-10-20,312.500000,316.700000,309.600000,312.400000,6009115
COALINDIA,2023-10-23,312.550000,312.850000,305.000000,306.100000,8086150
COALINDIA,2023-10-25,306.100000,312.700000,305.000000,310.300000,7253336
COALINDIA,2023-10-26,309.150000,309.150000,302.900000,305.250000,8329092
COALINDIA,2023-10-27,306.000000,317.150000,306.000000,313.950000,10503070
COALINDIA,2023-10-30,315.000000,315.800000,311.950000,314.550000,6229982
COALINDIA,2023-10-31,316.750000,316.800000,310.750000,314.250000,7446586
COALINDIA,2023-11-01,313.200000,315.800000,305.850000,306.650000,9593653
COALINDIA,2023-11-02,308.950000,312.800000,307.300000,308.850000,7071960
COALINDIA,2023-11-03,310.600000,314.700000,310.300000,312.000000,4658440
COALINDIA,2023-11-06,313.200000,319.550000,313.000000,316.550000,10340818
COALINDIA,2023-11-07,316.500000,318.800000,313.650000,314.250000,6826885
COALINDIA,2023-11-08,316.000000,318.150000,314.550000,317.400000,6424833
COALINDIA,2023-11-09,318.450000,324.500000,315.700000,323.550000,15503280
COALINDIA,2023-11-10,324.450000,326.150000,321.550000,323.400000,8445203
COALINDIA,2023-11-12,330.000000,336.700000,328.250000,331.800000,10263484
COALINDIA,2023-11-13,333.000000,350.000000,330.300000,349.350000,42178783
COALINDIA,2023-11-15,359.000000,359.000000,348.600000,350.600000,35092206
COALINDIA,2023-11-16,353.000000,354.500000,344.850000,345.800000,17617280
COALINDIA,2023-11-17,348.000000,348.550000,342.300000,345.250000,13542916
COALINDIA,2023-11-20,348.000000,352.400000,343.950000,347.750000,19032608
COALINDIA,2023-11-21,335.000000,338.500000,328.850000,334.200000,15148068
COALINDIA,2023-11-22,335.800000,337.900000,330.000000,332.150000,7599447
COALINDIA,2023-11-23,332.500000,336.050000,330.000000,334.450000,6186567
COALINDIA,2023-11-24,335.350000,337.450000,332.100000,332.800000,7054445
COALINDIA,2023-11-28,334.800000,342.500000,333.300000,341.950000,10791886
COALINDIA,2023-11-29,343.000000,345.000000,338.100000,342.350000,14149513
COALINDIA,2023-11-30,345.000000,345.000000,338.050000,342.150000,11959336
COALINDIA,2023-12-01,343.800000,351.100000,342.450000,346.650000,15105221
COALINDIA,2023-12-04,351.100000,360.000000,350.650000,354.700000,22705896
COALINDIA,2023-12-05,355.700000,356.450000,350.000000,355.550000,15782945
COALINDIA,2023-12-06,355.800000,362.500000,349.450000,352.150000,14817158
COALINDIA,2023-12-07,353.800000,353.800000,348.400000,351.950000,8507659
COALINDIA,2023-12-08,352.000000,358.400000,346.900000,351.000000,13444251
COALINDIA,2023-12-11,351.000000,358.600000,351.000000,353.650000,11420609
COALINDIA,2023-12-12,354.150000,354.600000,345.150000,347.500000,8789103
COALINDIA,2023-12-13,349.400000,349.800000,343.700000,345.200000,8091533
COALINDIA,2023-12-14,349.200000,351.200000,345.800000,347.600000,13142466
COALINDIA,2023-12-15,350.000000,354.350000,348.450000,350.000000,14331890
COALINDIA,2023-12-18,351.000000,351.250000,342.300000,347.650000,7959685
COALINDIA,2023-12-19,346.500000,369.750000,346.500000,366.950000,28937243
COALINDIA,2023-12-20,369.000000,371.800000,350.000000,352.150000,23224408
COALINDIA,2023-12-21,351.100000,356.800000,346.100000,355.500000,10028664
COALINDIA,2023-12-22,359.000000,367.400000,356.400000,363.250000,13916380
COALINDIA,2023-12-26,363.800000,371.800000,362.500000,366.050000,11910267
COALINDIA,2023-12-27,367.000000,369.200000,362.400000,365.600000,7890042
COALINDIA,2023-12-28,366.800000,382.500000,365.800000,380.950000,28310022
COALINDIA,2023-12-29,381.500000,381.700000,374.250000,376.000000,8859317
COALINDIA,2024-01-01,377.800000,386.800000,377.450000,381.800000,11124690
COALINDIA,2024-01-02,387.400000,395.850000,384.250000,392.650000,28363847
COALINDIA,2024-01-03,394.800000,394.800000,383.850000,384.550000,12903439
COALINDIA,2024-01-04,387.800000,389.800000,383.900000,384.750000,11039940
COALINDIA,2024-01-05,386.800000,388.500000,382.500000,384.250000,8369460
COALINDIA,2024-01-08,386.450000,388.650000,379.250000,380.400000,9424716
COALINDIA,2024-01-09,383.650000,387.950000,382.100000,385.350000,9473743
COALINDIA,2024-01-10,385.850000,385.850000,375.850000,382.050000,9670366
COALINDIA,2024-01-11,385.500000,388.900000,383.300000,384.350000,9163771
COALINDIA,2024-01-12,385.800000,385.800000,379.550000,381.100000,7471050
COALINDIA,2024-01-15,382.500000,387.900000,381.400000,384.650000,7490747
COALINDIA,2024-01-16,385.400000,386.950000,377.050000,381.900000,10165133
COALINDIA,2024-01-17,381.800000,385.350000,377.200000,379.650000,10996538
COALINDIA,2024-01-18,380.800000,382.550000,368.000000,375.650000,12493835
COALINDIA,2024-01-19,380.650000,384.900000,379.100000,383.250000,15893456
