Ticker,date,open,high,low,close,volume
ICICIBANK,2023-10-03,951.600000,951.600000,939.000000,940.300000,11131636
ICICIBANK,2023-10-04,935.000000,935.500000,925.000000,930.050000,17334739
ICICIBANK,2023-10-05,935.200000,943.950000,934.550000,940.850000,10478856
ICICIBANK,2023-10-06,946.000000,946.550000,938.000000,945.200000,6355755
ICICIBANK,2023-10-09,940.250000,942.050000,936.300000,938.600000,6725306
ICICIBANK,2023-10-10,940.400000,957.500000,940.350000,951.200000,11452715
ICICIBANK,2023-10-11,954.900000,962.050000,950.750000,953.100000,12233117
ICICIBANK,2023-10-12,952.850000,960.100000,948.400000,954.250000,7836818
ICICIBANK,2023-10-13,949.950000,957.400000,944.550000,951.300000,6650442
ICICIBANK,2023-10-16,948.500000,954.850000,946.150000,951.400000,5763024
ICICIBANK,2023-10-17,955.400000,960.950000,951.500000,953.900000,7747527
ICICIBANK,2023-10-18,949.200000,950.650000,939.100000,943.750000,12000153
ICICIBANK,2023-10-19,936.000000,945.000000,934.000000,935.750000,8612676
ICICIBANK,2023-10-20,932.000000,940.000000,930.000000,932.750000,6586576
ICICIBANK,2023-10-23,942.000000,944.800000,925.400000,929.950000,11856890
ICICIBANK,2023-10-25,926.050000,933.800000,911.400000,916.100000,12593434
ICICIBANK,2023-10-26,914.300000,916.600000,899.000000,908.650000,21693345
ICICIBANK,2023-10-27,916.000000,918.150000,911.300000,912.750000,8645505
ICICIBANK,2023-10-30,909.100000,926.300000,908.200000,924.900000,7687791
ICICIBANK,2023-10-31,929.300000,931.000000,914.100000,915.350000,17211107
ICICIBANK,2023-11-01,913.800000,917.600000,909.300000,914.050000,12927203
ICICIBANK,2023-11-02,920.050000,924.800000,912.800000,919.950000,9747311
ICICIBANK,2023-11-03,928.550000,934.500000,926.800000,933.800000,7146961
ICICIBANK,2023-11-06,941.000000,947.750000,937.400000,945.450000,10338367
ICICIBANK,2023-11-07,943.600000,950.450000,930.450000,948.100000,15704942
ICICIBANK,2023-11-08,948.450000,948.450000,934.100000,935.750000,17606074
ICICIBANK,2023-11-09,934.000000,942.350000,933.000000,937.350000,9406117
ICICIBANK,2023-11-10,934.900000,941.450000,932.400000,938.600000,9560455
ICICIBANK,2023-11-12,942.000000,943.200000,939.600000,942.350000,1561479
