Ticker,date,open,high,low,close,volume
BRITANNIA,2023-10-03,4524.800000,4553.250000,4486.600000,4495.450000,543482
BRITANNIA,2023-10-04,4490.000000,4540.000000,4466.750000,4532.500000,318564
BRITANNIA,2023-10-05,4540.250000,4548.200000,4500.000000,4533.900000,302015
BRITANNIA,2023-10-06,4533.850000,4549.450000,4515.000000,4538.450000,238131
BRITANNIA,2023-10-09,4511.000000,4535.000000,4493.500000,4522.500000,255764
BRITANNIA,2023-10-10,4522.200000,4541.950000,4503.000000,4529.950000,222750
BRITANNIA,2023-10-11,4522.000000,4568.950000,4520.650000,4554.950000,368192
BRITANNIA,2023-10-12,4582.000000,4591.600000,4531.000000,4560.750000,518582
BRITANNIA,2023-10-13,4550.000000,4582.000000,4515.000000,4574.700000,445822
BRITANNIA,2023-10-16,4559.950000,4591.450000,4555.000000,4586.050000,292118
BRITANNIA,2023-10-17,4586.200000,4609.900000,4562.200000,4600.350000,196669
BRITANNIA,2023-10-18,4605.000000,4623.000000,4586.250000,4607.700000,217179
BRITANNIA,2023-10-19,4600.050000,4616.000000,4561.700000,4602.450000,228881
BRITANNIA,2023-10-20,4603.000000,4608.000000,4558.750000,4580.000000,351045
BRITANNIA,2023-10-23,4572.700000,4600.000000,4516.350000,4530.600000,203004
BRITANNIA,2023-10-25,4470.000000,4585.600000,4470.000000,4533.750000,330082
BRITANNIA,2023-10-26,4517.600000,4524.800000,4476.750000,4507.800000,488909
BRITANNIA,2023-10-27,4512.000000,4544.000000,4491.000000,4514.300000,382794
BRITANNIA,2023-10-30,4500.000000,4508.700000,4441.000000,4461.600000,450526
BRITANNIA,2023-10-31,4460.100000,4479.750000,4401.900000,4426.500000,504625
BRITANNIA,2023-11-01,4442.600000,4456.000000,4347.700000,4397.300000,395359
BRITANNIA,2023-11-02,4512.100000,4568.800000,4454.250000,4527.250000,822845
BRITANNIA,2023-11-03,4528.000000,4582.400000,4524.150000,4539.550000,335012
BRITANNIA,2023-11-06,4554.900000,4628.150000,4546.050000,4623.600000,205763
BRITANNIA,2023-11-07,4610.100000,4670.000000,4590.850000,4655.200000,282612
BRITANNIA,2023-11-08,4670.950000,4686.500000,4650.500000,4670.600000,385727
BRITANNIA,2023-11-09,4670.600000,4685.500000,4630.500000,4652.100000,208210
BRITANNIA,2023-11-10,4657.450000,4685.850000,4621.000000,4681.950000,142336
BRITANNIA,2023-11-12,4694.650000,4699.000000,4660.050000,4676.600000,23883
BRITANNIA,2023-11-13,4662.300000,4703.150000,4644.000000,4696.350000,260394
BRITANNIA,2023-11-15,4723.000000,4725.000000,4667.400000,4710.800000,269650
BRITANNIA,2023-11-16,4710.000000,4729.000000,4679.600000,4702.100000,178375
BRITANNIA,2023-11-17,4703.000000,4745.600000,4690.100000,4718.300000,138652
BRITANNIA,2023-11-20,4691.250000,4739.450000,4690.900000,4712.000000,126069
BRITANNIA,2023-11-21,4730.000000,4730.000000,4665.000000,4699.750000,129602
BRITANNIA,2023-11-22,4709.900000,4712.850000,4662.750000,4694.200000,72533
BRITANNIA,2023-11-23,4699.000000,4710.950000,4678.950000,4705.800000,109775
BRITANNIA,2023-11-24,4705.800000,4715.000000,4640.500000,4644.150000,123628
BRITANNIA,2023-11-28,4632.250000,4722.900000,4626.000000,4713.450000,182790
BRITANNIA,2023-11-29,4715.950000,4832.100000,4701.400000,4803.650000,363702
BRITANNIA,2023-11-30,4815.000000,4875.950000,4797.500000,4852.650000,961054
BRITANNIA,2023-12-01,4873.000000,4984.000000,4860.050000,4970.750000,485597
BRITANNIA,2023-12-04,4990.000000,4994.950000,4915.000000,4937.750000,310152
BRITANNIA,2023-12-05,4937.750000,4975.000000,4933.000000,4948.400000,280497
