Ticker,date,open,high,low,close,volume
RELIANCE,2023-10-03,1164.970000,1167.800000,1158.000000,1159.080000,8859056
RELIANCE,2023-10-04,1154.500000,1159.500000,1147.550000,1157.080000,10286386
RELIANCE,2023-10-05,1159.630000,1164.700000,1154.500000,1157.050000,10953682
RELIANCE,2023-10-06,1158.530000,1162.400000,1156.030000,1159.000000,5431026
RELIANCE,2023-10-09,1154.050000,1155.970000,1147.500000,1149.130000,7576878
RELIANCE,2023-10-10,1153.280000,1158.950000,1151.880000,1154.200000,10236032
RELIANCE,2023-10-11,1157.220000,1174.850000,1156.500000,1172.530000,9814118
RELIANCE,2023-10-12,1171.930000,1179.680000,1169.080000,1174.700000,12554450
RELIANCE,2023-10-13,1170.000000,1178.750000,1164.580000,1174.650000,10150316
RELIANCE,2023-10-16,1172.500000,1177.280000,1168.000000,1172.030000,5929036
RELIANCE,2023-10-17,1178.000000,1179.850000,1170.650000,1177.630000,7928180
RELIANCE,2023-10-18,1177.630000,1183.500000,1160.500000,1162.000000,8918320
RELIANCE,2023-10-19,1156.000000,1160.900000,1150.500000,1153.080000,12032556
RELIANCE,2023-10-20,1150.000000,1157.350000,1148.150000,1149.550000,8913312
RELIANCE,2023-10-23,1145.000000,1153.130000,1127.630000,1131.600000,7853962
RELIANCE,2023-10-25,1125.030000,1140.600000,1121.500000,1128.970000,11620688
RELIANCE,2023-10-26,1125.500000,1129.000000,1110.150000,1113.250000,15222534
RELIANCE,2023-10-27,1120.000000,1136.750000,1117.970000,1132.900000,11771084
RELIANCE,2023-10-30,1137.000000,1162.500000,1134.970000,1156.250000,16813304
RELIANCE,2023-10-31,1164.000000,1164.000000,1141.450000,1143.950000,12808438
RELIANCE,2023-11-01,1144.580000,1158.750000,1137.600000,1148.700000,10309190
RELIANCE,2023-11-02,1156.970000,1162.150000,1153.970000,1160.100000,10562104
RELIANCE,2023-11-03,1163.600000,1167.470000,1157.880000,1159.850000,8850156
RELIANCE,2023-11-06,1166.150000,1170.000000,1162.800000,1169.500000,10647304
RELIANCE,2023-11-07,1167.030000,1169.550000,1159.780000,1161.900000,6960204
RELIANCE,2023-11-08,1166.000000,1170.500000,1160.880000,1167.950000,7884494
RELIANCE,2023-11-09,1167.930000,1167.950000,1152.100000,1155.280000,14513610
RELIANCE,2023-11-10,1152.780000,1158.180000,1149.030000,1157.450000,7734954
RELIANCE,2023-11-12,1163.030000,1166.000000,1161.250000,1165.330000,1419844
RELIANCE,2023-11-13,1161.450000,1162.300000,1155.850000,1157.300000,3854810
RELIANCE,2023-11-15,1170.000000,1180.970000,1163.500000,1178.220000,12220648
RELIANCE,2023-11-16,1175.550000,1187.080000,1173.470000,1180.350000,13134910
RELIANCE,2023-11-17,1176.450000,1186.630000,1176.030000,1177.780000,7758634
RELIANCE,2023-11-20,1174.280000,1179.200000,1168.200000,1174.680000,4490186
RELIANCE,2023-11-21,1183.000000,1194.000000,1180.100000,1189.450000,8214450
RELIANCE,2023-11-22,1187.500000,1197.220000,1186.100000,1194.100000,8534814
RELIANCE,2023-11-23,1194.100000,1200.000000,1194.100000,1197.750000,8531542
RELIANCE,2023-11-24,1195.800000,1201.300000,1195.530000,1196.950000,6749486
RELIANCE,2023-11-28,1196.950000,1199.850000,1187.630000,1197.200000,13792174
RELIANCE,2023-11-29,1204.000000,1205.970000,1199.030000,1200.350000,12531306
RELIANCE,2023-11-30,1197.350000,1200.350000,1184.950000,1188.720000,28439984
RELIANCE,2023-12-01,1189.000000,1198.200000,1188.800000,1197.150000,14342842
RELIANCE,2023-12-04,1225.000000,1225.000000,1199.300000,1210.100000,15590990
RELIANCE,2023-12-05,1219.500000,1220.430000,1210.830000,1218.880000,12693624
RELIANCE,2023-12-06,1223.550000,1236.470000,1217.500000,1230.550000,16422442
RELIANCE,2023-12-07,1230.000000,1230.470000,1221.000000,1228.530000,8142096
RELIANCE,2023-12-08,1231.930000,1238.350000,1222.500000,1227.880000,10204894
RELIANCE,2023-12-11,1228.000000,1233.800000,1226.200000,1229.680000,7066138
RELIANCE,2023-12-12,1230.000000,1232.470000,1210.080000,1212.030000,9197124
RELIANCE,2023-12-13,1211.000000,1219.180000,1203.150000,1216.970000,10031182
RELIANCE,2023-12-14,1227.000000,1237.470000,1221.330000,1232.080000,16972354
RELIANCE,2023-12-15,1239.000000,1250.000000,1235.030000,1247.800000,15932152
RELIANCE,2023-12-18,1247.800000,1267.450000,1245.470000,1260.500000,14165188
RELIANCE,2023-12-19,1277.500000,1286.950000,1262.600000,1279.050000,16820604
RELIANCE,2023-12-20,1285.530000,1299.430000,1260.000000,1263.580000,17736722
RELIANCE,2023-12-21,1263.500000,1286.750000,1259.130000,1281.280000,13765454
RELIANCE,2023-12-22,1279.800000,1290.450000,1273.830000,1282.530000,16541784
RELIANCE,2023-12-26,1284.000000,1295.970000,1281.350000,1289.030000,7465664
RELIANCE,2023-12-27,1291.000000,1299.950000,1286.550000,1293.430000,9204156
RELIANCE,2023-12-28,1294.900000,1306.000000,1293.430000,1302.780000,12302636
RELIANCE,2023-12-29,1305.550000,1307.000000,1289.650000,1292.470000,10864584
RELIANCE,2024-01-01,1290.280000,1303.430000,1286.580000,1295.130000,4030540
RELIANCE,2024-01-02,1292.500000,1307.500000,1286.500000,1305.850000,7448800
RELIANCE,2024-01-03,1305.000000,1317.000000,1288.600000,1291.650000,9037536
RELIANCE,2024-01-04,1294.000000,1304.930000,1289.550000,1298.330000,9612778
RELIANCE,2024-01-05,1301.450000,1309.930000,1299.000000,1303.850000,8086406
RELIANCE,2024-01-08,1305.000000,1315.980000,1284.470000,1293.680000,7734652
RELIANCE,2024-01-09,1300.000000,1303.400000,1288.600000,1290.250000,5403074
RELIANCE,2024-01-10,1288.500000,1329.500000,1287.530000,1325.050000,11102740
RELIANCE,2024-01-11,1329.500000,1362.500000,1328.500000,1359.900000,23725852
RELIANCE,2024-01-12,1359.900000,1373.330000,1345.750000,1370.730000,15012164
RELIANCE,2024-01-15,1375.000000,1396.450000,1366.000000,1394.130000,8610594
RELIANCE,2024-01-16,1389.980000,1396.300000,1370.500000,1374.630000,9069024
RELIANCE,2024-01-17,1359.500000,1386.280000,1355.030000,1361.580000,12197382
RELIANCE,2024-01-18,1351.400000,1371.000000,1351.250000,1367.950000,10279438
RELIANCE,2024-01-19,1376.000000,1376.000000,1359.000000,1367.450000,10422704
RELIANCE,2024-01-20,1365.000000,1383.480000,1350.000000,1356.650000,7283394
RELIANCE,2024-01-23,1371.750000,1371.750000,1322.550000,1328.580000,20055420
RELIANCE,2024-01-24,1335.230000,1349.500000,1323.930000,1343.880000,21919128
RELIANCE,2024-01-25,1342.950000,1364.150000,1335.200000,1353.080000,11808872
RELIANCE,2024-01-29,1364.500000,1452.500000,1360.180000,1448.050000,23893438
RELIANCE,2024-01-30,1459.950000,1459.980000,1404.430000,1407.630000,14093978
RELIANCE,2024-01-31,1404.000000,1434.250000,1402.500000,1426.630000,15130226
RELIANCE,2024-02-01,1435.000000,1443.350000,1418.050000,1426.650000,13349362
RELIANCE,2024-02-02,1433.180000,1474.900000,1433.180000,1457.700000,19652588
RELIANCE,2024-02-05,1460.750000,1470.500000,1431.530000,1439.030000,8814432
RELIANCE,2024-02-06,1441.850000,1441.850000,1419.830000,1427.800000,9047984
RELIANCE,2024-02-07,1435.930000,1449.500000,1429.250000,1442.150000,9296568
RELIANCE,2024-02-08,1450.000000,1459.480000,1427.530000,1450.130000,14694634
RELIANCE,2024-02-09,1454.000000,1471.980000,1450.950000,1460.750000,12556798
RELIANCE,2024-02-12,1460.750000,1461.000000,1442.350000,1452.350000,6674430
RELIANCE,2024-02-13,1455.500000,1479.000000,1454.000000,1465.100000,7715594
RELIANCE,2024-02-14,1457.500000,1483.650000,1457.500000,1481.380000,7117888
RELIANCE,2024-02-15,1483.350000,1484.730000,1466.530000,1470.600000,10006782
RELIANCE,2024-02-16,1476.480000,1477.000000,1458.550000,1460.580000,9767498
RELIANCE,2024-02-19,1462.050000,1479.500000,1453.530000,1474.000000,6729828
RELIANCE,2024-02-20,1475.030000,1475.500000,1461.800000,1471.030000,7117496
RELIANCE,2024-02-21,1474.000000,1488.530000,1457.550000,1467.700000,12720292
RELIANCE,2024-02-22,1468.150000,1484.950000,1458.000000,1481.750000,18493728
RELIANCE,2024-02-23,1489.500000,1497.550000,1483.350000,1493.630000,14438584
RELIANCE,2024-02-26,1493.550000,1494.530000,1482.500000,1487.330000,7513106
RELIANCE,2024-02-27,1483.030000,1499.950000,1478.050000,1485.650000,10826044
RELIANCE,2024-02-28,1483.000000,1491.280000,1450.180000,1455.630000,8647950
RELIANCE,2024-02-29,1465.000000,1478.980000,1454.530000,1460.800000,23628976
RELIANCE,2024-03-01,1463.500000,1500.000000,1462.500000,1492.130000,12132926
RELIANCE,2024-03-02,1492.000000,1500.450000,1488.000000,1491.080000,716300
RELIANCE,2024-03-04,1490.480000,1512.450000,1487.230000,1507.400000,10024420
RELIANCE,2024-03-05,1505.780000,1507.400000,1486.050000,1500.200000,7107668
