Ticker,date,open,high,low,close,volume
JSWSTEEL,2023-10-03,776.550000,776.550000,768.000000,770.250000,1099773
JSWSTEEL,2023-10-04,767.950000,768.000000,753.150000,756.600000,1654158
JSWSTEEL,2023-10-05,762.000000,762.650000,752.900000,755.500000,1459736
JSWSTEEL,2023-10-06,760.350000,771.150000,758.650000,765.200000,2026927
JSWSTEEL,2023-10-09,756.500000,761.400000,749.150000,757.550000,725323
JSWSTEEL,2023-10-10,759.650000,774.200000,757.300000,771.900000,1351582
JSWSTEEL,2023-10-11,776.000000,782.550000,774.550000,777.250000,1841618
JSWSTEEL,2023-10-12,782.400000,789.950000,779.450000,783.450000,2139718
JSWSTEEL,2023-10-13,778.000000,780.000000,773.000000,777.250000,998547
JSWSTEEL,2023-10-16,777.250000,794.350000,773.000000,790.700000,2157341
JSWSTEEL,2023-10-17,792.700000,796.000000,788.150000,790.150000,1050381
JSWSTEEL,2023-10-18,793.100000,801.000000,781.200000,784.400000,1250892
JSWSTEEL,2023-10-19,780.150000,782.700000,769.150000,780.450000,2130597
JSWSTEEL,2023-10-20,779.600000,779.750000,761.900000,769.400000,1501944
JSWSTEEL,2023-10-23,770.800000,774.800000,746.100000,748.950000,1715908
JSWSTEEL,2023-10-25,754.100000,761.850000,741.500000,748.300000,2417579
JSWSTEEL,2023-10-26,744.700000,745.000000,725.500000,728.700000,2519570
JSWSTEEL,2023-10-27,729.700000,735.450000,725.250000,732.000000,1588987
JSWSTEEL,2023-10-30,734.800000,736.800000,726.000000,734.500000,1162173
JSWSTEEL,2023-10-31,737.000000,738.550000,727.000000,736.350000,1363728
JSWSTEEL,2023-11-01,736.900000,737.300000,723.000000,724.450000,1845107
JSWSTEEL,2023-11-02,728.000000,734.400000,725.000000,733.350000,1095177
JSWSTEEL,2023-11-03,735.950000,748.000000,735.000000,746.050000,2526039
JSWSTEEL,2023-11-06,748.100000,756.450000,744.900000,754.000000,2782755
JSWSTEEL,2023-11-07,757.000000,759.600000,746.950000,748.600000,2288975
JSWSTEEL,2023-11-08,750.000000,757.750000,745.000000,756.700000,2664277
JSWSTEEL,2023-11-09,756.700000,759.900000,749.050000,750.850000,2579350
JSWSTEEL,2023-11-10,751.900000,759.000000,745.050000,754.750000,1108868
JSWSTEEL,2023-11-12,760.000000,761.000000,753.000000,756.550000,133415
JSWSTEEL,2023-11-13,756.550000,763.250000,753.000000,761.100000,942603
JSWSTEEL,2023-11-15,769.000000,782.500000,769.000000,772.850000,2443652
JSWSTEEL,2023-11-16,770.500000,774.300000,763.400000,769.150000,1699954
JSWSTEEL,2023-11-17,772.000000,774.900000,766.000000,768.800000,1567731
JSWSTEEL,2023-11-20,769.900000,772.000000,760.650000,761.850000,1024654
JSWSTEEL,2023-11-21,766.850000,779.600000,765.950000,775.800000,1846834
JSWSTEEL,2023-11-22,775.800000,776.750000,765.500000,768.450000,1312655
JSWSTEEL,2023-11-23,771.950000,777.950000,767.150000,775.550000,1068229
JSWSTEEL,2023-11-24,779.000000,786.250000,776.400000,782.050000,2069730
JSWSTEEL,2023-11-28,785.000000,785.550000,778.750000,782.350000,858569
JSWSTEEL,2023-11-29,783.200000,794.700000,783.200000,793.250000,1481172
JSWSTEEL,2023-11-30,794.000000,808.150000,789.600000,801.100000,3142500
JSWSTEEL,2023-12-01,805.000000,815.000000,796.900000,810.800000,2064512
JSWSTEEL,2023-12-04,820.000000,823.400000,812.350000,819.600000,2789349
JSWSTEEL,2023-12-05,816.000000,826.000000,814.200000,821.700000,1338828
JSWSTEEL,2023-12-06,824.950000,833.400000,815.200000,824.700000,1543909
JSWSTEEL,2023-12-07,828.950000,830.000000,817.850000,819.150000,1717648
JSWSTEEL,2023-12-08,824.800000,853.450000,822.100000,839.350000,7142037
JSWSTEEL,2023-12-11,841.550000,847.000000,831.800000,845.100000,1630946
JSWSTEEL,2023-12-12,846.600000,862.800000,845.250000,853.850000,2518863
JSWSTEEL,2023-12-13,854.850000,859.200000,840.000000,851.400000,2170707
JSWSTEEL,2023-12-14,860.000000,861.550000,845.800000,847.400000,2711444
JSWSTEEL,2023-12-15,854.050000,870.550000,851.600000,867.200000,4058044
JSWSTEEL,2023-12-18,844.000000,865.550000,836.150000,854.900000,4324786
JSWSTEEL,2023-12-19,855.550000,861.500000,847.600000,858.700000,1285256
JSWSTEEL,2023-12-20,859.000000,863.750000,839.700000,842.250000,1764901
JSWSTEEL,2023-12-21,830.000000,847.650000,820.100000,841.900000,2106856
JSWSTEEL,2023-12-22,845.000000,857.550000,843.100000,855.300000,1846933
JSWSTEEL,2023-12-26,857.500000,863.000000,849.950000,852.300000,1294151
JSWSTEEL,2023-12-27,858.450000,881.500000,855.650000,875.900000,2466359
JSWSTEEL,2023-12-28,882.900000,895.750000,874.000000,880.800000,4482599
JSWSTEEL,2023-12-29,882.000000,887.500000,873.300000,880.250000,1906630
JSWSTEEL,2024-01-01,880.250000,884.800000,875.000000,877.600000,778184
JSWSTEEL,2024-01-02,883.850000,883.850000,859.100000,870.200000,1615515
JSWSTEEL,2024-01-03,870.000000,870.000000,836.000000,837.650000,3983411
JSWSTEEL,2024-01-04,840.250000,843.800000,835.000000,837.100000,1878399
JSWSTEEL,2024-01-05,838.950000,845.800000,827.200000,829.400000,2060548
JSWSTEEL,2024-01-08,835.750000,836.650000,820.700000,821.950000,1107367
JSWSTEEL,2024-01-09,828.500000,831.950000,819.250000,821.400000,1458862
JSWSTEEL,2024-01-10,823.850000,831.350000,811.200000,829.800000,1265739
JSWSTEEL,2024-01-11,834.800000,836.750000,820.100000,822.050000,1205504
JSWSTEEL,2024-01-12,824.500000,830.800000,821.250000,825.800000,1326357
JSWSTEEL,2024-01-15,827.700000,830.500000,820.000000,825.150000,1497605
JSWSTEEL,2024-01-16,827.650000,839.500000,819.350000,832.300000,1920936
JSWSTEEL,2024-01-17,830.000000,830.000000,810.050000,812.650000,1433551
JSWSTEEL,2024-01-18,812.500000,814.500000,792.600000,803.650000,1991900
JSWSTEEL,2024-01-19,805.250000,820.700000,805.250000,816.650000,1358166
JSWSTEEL,2024-01-20,822.000000,822.800000,806.200000,808.200000,506539
JSWSTEEL,2024-01-23,808.250000,816.000000,788.450000,790.400000,1533222
JSWSTEEL,2024-01-24,795.000000,814.000000,784.000000,812.200000,1490515
JSWSTEEL,2024-01-25,815.000000,821.000000,792.800000,815.700000,3240065
JSWSTEEL,2024-01-29,819.050000,823.600000,804.000000,811.700000,1574830
JSWSTEEL,2024-01-30,818.000000,829.350000,810.150000,812.000000,1892910
JSWSTEEL,2024-01-31,812.000000,822.000000,808.050000,818.650000,1954023
JSWSTEEL,2024-02-01,822.000000,822.000000,800.100000,801.700000,2287350
JSWSTEEL,2024-02-02,809.250000,826.300000,805.100000,823.550000,2871131
JSWSTEEL,2024-02-05,824.150000,834.000000,811.000000,814.650000,2056107
JSWSTEEL,2024-02-06,814.650000,820.750000,805.100000,818.750000,1547506
JSWSTEEL,2024-02-07,827.400000,842.900000,823.000000,836.600000,3647454
JSWSTEEL,2024-02-08,841.450000,841.450000,818.000000,822.100000,2294805
JSWSTEEL,2024-02-09,824.900000,825.000000,800.450000,811.750000,1396058
JSWSTEEL,2024-02-12,818.000000,819.600000,802.450000,811.500000,1408603
JSWSTEEL,2024-02-13,812.950000,814.700000,790.550000,812.650000,1675844
JSWSTEEL,2024-02-14,798.000000,815.800000,796.550000,813.250000,1546826
JSWSTEEL,2024-02-15,818.000000,820.750000,805.600000,812.350000,1482200
JSWSTEEL,2024-02-16,818.150000,824.400000,813.500000,819.950000,1774587
JSWSTEEL,2024-02-19,825.950000,825.950000,814.000000,820.200000,829517
JSWSTEEL,2024-02-20,825.000000,825.000000,811.800000,821.200000,1384043
JSWSTEEL,2024-02-21,821.000000,850.000000,820.950000,828.250000,6419882
JSWSTEEL,2024-02-22,831.000000,835.150000,820.050000,828.650000,2366934
JSWSTEEL,2024-02-23,835.000000,836.300000,819.250000,821.000000,1736000
JSWSTEEL,2024-02-26,825.200000,827.800000,806.200000,808.750000,1188689
JSWSTEEL,2024-02-27,808.950000,820.550000,805.700000,818.950000,1331211
JSWSTEEL,2024-02-28,822.700000,822.750000,795.000000,798.600000,1851909
JSWSTEEL,2024-02-29,801.000000,805.900000,790.000000,800.100000,3155812
JSWSTEEL,2024-03-01,804.250000,839.700000,804.250000,836.200000,5377896
JSWSTEEL,2024-03-02,839.500000,847.000000,834.400000,844.950000,475975
JSWSTEEL,2024-03-04,839.000000,839.000000,818.500000,824.300000,3821690
JSWSTEEL,2024-03-05,825.100000,826.650000,811.000000,819.300000,2630517
JSWSTEEL,2024-03-06,820.400000,823.000000,800.000000,812.900000,2041620
JSWSTEEL,2024-03-07,820.000000,844.900000,818.050000,830.000000,5074846
JSWSTEEL,2024-03-11,832.000000,836.600000,822.150000,829.800000,1622850
JSWSTEEL,2024-03-12,829.000000,829.300000,815.000000,817.800000,1231413
JSWSTEEL,2024-03-13,818.400000,820.600000,788.450000,792.950000,3047464
JSWSTEEL,2024-03-14,792.000000,792.950000,761.750000,785.450000,5262918
JSWSTEEL,2024-03-15,782.100000,790.200000,774.550000,780.650000,3992861
JSWSTEEL,2024-03-18,780.650000,808.500000,778.500000,804.400000,3561533
JSWSTEEL,2024-03-19,802.000000,809.950000,793.750000,801.050000,2192986
