Ticker,date,open,high,low,close,volume
ASIANPAINT,2023-10-03,3166.100000,3227.800000,3162.000000,3166.850000,1219145
ASIANPAINT,2023-10-04,3164.950000,3189.000000,3151.350000,3169.900000,892584
ASIANPAINT,2023-10-05,3210.000000,3232.100000,3174.300000,3206.250000,1002610
ASIANPAINT,2023-10-06,3214.750000,3217.000000,3190.000000,3195.750000,814257
ASIANPAINT,2023-10-09,3140.050000,3163.000000,3132.700000,3152.800000,700012
ASIANPAINT,2023-10-10,3150.000000,3164.900000,3140.050000,3151.500000,847367
ASIANPAINT,2023-10-11,3169.000000,3185.000000,3152.050000,3163.900000,1025317
ASIANPAINT,2023-10-12,3186.000000,3188.500000,3150.050000,3159.100000,992531
ASIANPAINT,2023-10-13,3150.000000,3172.000000,3128.250000,3148.800000,854688
ASIANPAINT,2023-10-16,3124.000000,3128.000000,3096.100000,3112.050000,853011
ASIANPAINT,2023-10-17,3137.000000,3137.000000,3091.800000,3113.550000,792640
ASIANPAINT,2023-10-18,3110.000000,3115.200000,3090.000000,3096.450000,481985
ASIANPAINT,2023-10-19,3087.700000,3110.900000,3076.100000,3101.800000,568124
ASIANPAINT,2023-10-20,3092.500000,3115.100000,3064.550000,3105.850000,711434
ASIANPAINT,2023-10-23,3096.050000,3108.900000,3064.000000,3072.000000,374476
ASIANPAINT,2023-10-25,3093.400000,3108.000000,3052.000000,3060.800000,669290
ASIANPAINT,2023-10-26,3051.100000,3055.000000,2940.000000,2960.300000,1834111
ASIANPAINT,2023-10-27,2932.800000,2974.650000,2931.000000,2955.150000,1708185
ASIANPAINT,2023-10-30,2974.000000,2991.950000,2939.100000,2967.100000,878885
ASIANPAINT,2023-10-31,2969.000000,3012.750000,2966.000000,2995.700000,1152306
ASIANPAINT,2023-11-01,2997.950000,3008.900000,2930.000000,2934.550000,1029990
ASIANPAINT,2023-11-02,2961.050000,2962.000000,2934.000000,2955.400000,900125
ASIANPAINT,2023-11-03,2957.000000,2982.900000,2942.000000,2977.850000,715997
ASIANPAINT,2023-11-06,2998.000000,3034.050000,2983.850000,3029.300000,620959
ASIANPAINT,2023-11-07,3029.300000,3038.950000,3002.200000,3033.350000,757998
ASIANPAINT,2023-11-08,3058.000000,3098.950000,3046.200000,3095.250000,783400
ASIANPAINT,2023-11-09,3100.000000,3111.400000,3074.050000,3080.200000,849702
ASIANPAINT,2023-11-10,3070.000000,3085.000000,3040.100000,3076.450000,364232
ASIANPAINT,2023-11-12,3099.950000,3100.000000,3090.000000,3098.150000,85178
ASIANPAINT,2023-11-13,3098.000000,3098.000000,3065.000000,3085.600000,405941
ASIANPAINT,2023-11-15,3085.700000,3118.850000,3078.700000,3116.200000,700017
ASIANPAINT,2023-11-16,3119.000000,3140.900000,3097.600000,3130.300000,675454
ASIANPAINT,2023-11-17,3150.000000,3228.250000,3145.650000,3168.900000,1430175
ASIANPAINT,2023-11-20,3168.900000,3171.900000,3132.000000,3140.350000,406431
ASIANPAINT,2023-11-21,3156.900000,3156.900000,3127.000000,3133.250000,409069
ASIANPAINT,2023-11-22,3140.000000,3157.000000,3121.200000,3133.000000,489889
