Ticker,date,open,high,low,close,volume
TATAMOTORS,2023-10-03,632.600000,632.650000,618.600000,620.450000,6894577
TATAMOTORS,2023-10-04,620.800000,620.800000,608.300000,613.600000,7612709
TATAMOTORS,2023-10-05,619.000000,621.350000,614.650000,619.600000,7893892
TATAMOTORS,2023-10-06,627.000000,627.350000,620.000000,622.450000,7922379
TATAMOTORS,2023-10-09,620.800000,622.000000,613.700000,617.350000,6381189
TATAMOTORS,2023-10-10,620.000000,632.500000,617.600000,630.550000,9833429
TATAMOTORS,2023-10-11,633.000000,637.800000,632.600000,634.000000,7701931
TATAMOTORS,2023-10-12,637.000000,640.200000,635.050000,636.950000,5928732
TATAMOTORS,2023-10-13,633.950000,669.000000,633.000000,667.100000,28011678
TATAMOTORS,2023-10-16,668.550000,677.800000,661.250000,666.200000,20005816
TATAMOTORS,2023-10-17,670.000000,670.900000,654.650000,655.700000,10263992
TATAMOTORS,2023-10-18,658.600000,672.250000,653.800000,668.500000,14908778
TATAMOTORS,2023-10-19,662.950000,672.300000,658.600000,668.800000,10633043
TATAMOTORS,2023-10-20,666.650000,676.400000,660.500000,663.200000,11759568
TATAMOTORS,2023-10-23,663.650000,667.250000,645.000000,647.350000,8564004
TATAMOTORS,2023-10-25,650.000000,651.900000,636.050000,637.850000,8229559
TATAMOTORS,2023-10-26,635.000000,635.650000,624.150000,626.550000,8889373
TATAMOTORS,2023-10-27,630.000000,643.950000,628.450000,641.050000,10232856
TATAMOTORS,2023-10-30,643.800000,643.800000,621.850000,628.500000,12786883
TATAMOTORS,2023-10-31,642.000000,642.000000,627.300000,628.650000,11395766
TATAMOTORS,2023-11-01,630.000000,633.800000,626.300000,627.700000,8785264
TATAMOTORS,2023-11-02,632.000000,638.200000,630.100000,636.450000,9934305
TATAMOTORS,2023-11-03,662.000000,666.000000,646.200000,647.500000,23087856
TATAMOTORS,2023-11-06,652.850000,652.850000,643.200000,646.050000,10801301
TATAMOTORS,2023-11-07,645.000000,649.900000,643.300000,645.000000,6588073
TATAMOTORS,2023-11-08,648.000000,649.050000,641.900000,642.550000,6551864
TATAMOTORS,2023-11-09,644.000000,653.650000,642.700000,649.350000,10155047
TATAMOTORS,2023-11-10,649.350000,652.950000,644.000000,651.050000,6425792
TATAMOTORS,2023-11-12,657.950000,657.950000,652.400000,653.550000,2245583
TATAMOTORS,2023-11-13,653.000000,654.000000,649.300000,653.250000,3279829
TATAMOTORS,2023-11-15,660.000000,673.500000,656.550000,671.550000,11324434
TATAMOTORS,2023-11-16,674.000000,685.500000,670.900000,680.400000,17501373
TATAMOTORS,2023-11-17,682.500000,687.650000,679.600000,681.550000,9563220
TATAMOTORS,2023-11-20,682.000000,686.750000,670.700000,674.300000,8324354
TATAMOTORS,2023-11-21,677.000000,683.300000,675.000000,681.700000,7291057
TATAMOTORS,2023-11-22,683.950000,687.350000,676.050000,681.200000,9279642
TATAMOTORS,2023-11-23,683.200000,685.900000,677.050000,679.950000,5885370
TATAMOTORS,2023-11-24,681.400000,681.950000,671.250000,673.700000,6951690
TATAMOTORS,2023-11-28,677.450000,699.450000,674.250000,697.500000,16015860
TATAMOTORS,2023-11-29,702.750000,714.400000,694.350000,712.350000,16122864
TATAMOTORS,2023-11-30,716.300000,717.250000,697.000000,706.400000,24275245
