Ticker,date,open,high,low,close,volume
LT,2023-10-03,3040.500000,3077.450000,2995.100000,3073.250000,3254492
LT,2023-10-04,3064.100000,3064.100000,2990.050000,3027.750000,3100946
LT,2023-10-05,3032.550000,3114.900000,3032.550000,3096.050000,3413447
LT,2023-10-06,3114.950000,3114.950000,3073.150000,3093.700000,1898118
LT,2023-10-09,3075.000000,3085.000000,3055.550000,3074.700000,1181760
LT,2023-10-10,3073.850000,3099.000000,3072.150000,3076.000000,1551789
LT,2023-10-11,3090.000000,3110.000000,3084.400000,3088.700000,2066921
LT,2023-10-12,3094.000000,3105.050000,3067.050000,3081.750000,1870280
LT,2023-10-13,3067.750000,3099.000000,3063.500000,3089.600000,1437808
LT,2023-10-16,3098.950000,3113.250000,3074.700000,3101.900000,818794
LT,2023-10-17,3109.900000,3114.200000,3063.000000,3066.300000,1847182
LT,2023-10-18,3068.650000,3079.150000,3037.150000,3045.600000,1350839
LT,2023-10-19,3025.600000,3069.900000,3007.150000,3054.400000,1599104
LT,2023-10-20,3039.950000,3056.250000,2977.300000,3012.350000,1667471
LT,2023-10-23,3003.000000,3006.900000,2949.000000,2958.300000,1614030
LT,2023-10-25,2959.000000,2965.500000,2910.300000,2916.100000,2108353
LT,2023-10-26,2906.000000,2916.150000,2857.050000,2864.600000,3286109
LT,2023-10-27,2864.650000,2910.550000,2857.650000,2901.900000,2399538
LT,2023-10-30,2899.200000,2932.000000,2856.150000,2926.350000,1693052
LT,2023-10-31,2929.950000,2951.550000,2907.950000,2929.050000,1556467
LT,2023-11-01,2947.450000,2983.150000,2871.050000,2895.300000,3875595
LT,2023-11-02,2935.000000,2937.850000,2903.200000,2918.100000,1451606
LT,2023-11-03,2934.000000,2948.050000,2905.000000,2911.250000,1136175
LT,2023-11-06,2933.000000,2979.000000,2927.250000,2975.450000,1235499
LT,2023-11-07,2970.000000,2983.600000,2956.100000,2961.300000,1112206
LT,2023-11-08,2974.700000,3002.750000,2961.000000,2996.450000,1013438
