Ticker,date,open,high,low,close,volume
EICHERMOT,2023-10-03,3426.900000,3434.950000,3302.900000,3351.400000,1354075
EICHERMOT,2023-10-04,3350.000000,3408.950000,3323.750000,3400.900000,566983
EICHERMOT,2023-10-05,3405.500000,3453.900000,3387.050000,3443.600000,394665
EICHERMOT,2023-10-06,3443.600000,3464.450000,3438.350000,3450.400000,249258
EICHERMOT,2023-10-09,3420.200000,3476.000000,3401.000000,3445.600000,471285
EICHERMOT,2023-10-10,3450.450000,3474.000000,3449.050000,3458.750000,206646
EICHERMOT,2023-10-11,3482.000000,3494.100000,3461.400000,3486.600000,343468
EICHERMOT,2023-10-12,3490.000000,3534.950000,3476.450000,3494.200000,644992
EICHERMOT,2023-10-13,3481.000000,3500.000000,3441.000000,3476.400000,280442
EICHERMOT,2023-10-16,3462.100000,3503.000000,3462.100000,3486.600000,147663
EICHERMOT,2023-10-17,3505.000000,3522.800000,3487.000000,3500.850000,260333
EICHERMOT,2023-10-18,3500.850000,3546.850000,3482.100000,3496.100000,368551
EICHERMOT,2023-10-19,3480.000000,3534.000000,3460.350000,3501.200000,353664
EICHERMOT,2023-10-20,3500.000000,3500.150000,3465.600000,3480.900000,216268
EICHERMOT,2023-10-23,3467.100000,3492.900000,3425.850000,3446.350000,211293
EICHERMOT,2023-10-25,3435.100000,3446.250000,3368.800000,3384.400000,354128
EICHERMOT,2023-10-26,3370.000000,3375.000000,3310.000000,3326.800000,428619
EICHERMOT,2023-10-27,3326.800000,3410.000000,3326.800000,3394.850000,293097
EICHERMOT,2023-10-30,3403.000000,3426.000000,3336.200000,3357.650000,257392
EICHERMOT,2023-10-31,3366.550000,3367.000000,3287.200000,3295.550000,409346
EICHERMOT,2023-11-01,3309.800000,3315.100000,3275.000000,3282.250000,325630
EICHERMOT,2023-11-02,3285.000000,3345.000000,3284.200000,3338.300000,493381
EICHERMOT,2023-11-03,3360.000000,3458.150000,3353.000000,3428.000000,568463
EICHERMOT,2023-11-06,3454.900000,3543.450000,3437.450000,3510.950000,722080
EICHERMOT,2023-11-07,3480.100000,3538.950000,3480.100000,3509.050000,335436
EICHERMOT,2023-11-08,3510.000000,3565.000000,3505.850000,3550.300000,393482
EICHERMOT,2023-11-09,3545.300000,3596.400000,3526.100000,3541.900000,538782
EICHERMOT,2023-11-10,3540.000000,3565.000000,3502.100000,3540.750000,259237
EICHERMOT,2023-11-12,3590.000000,3611.550000,3570.000000,3579.300000,113586
EICHERMOT,2023-11-13,3590.000000,3675.000000,3586.000000,3645.400000,875885
EICHERMOT,2023-11-15,3689.000000,3860.000000,3672.100000,3848.300000,1914550
EICHERMOT,2023-11-16,3848.050000,3873.000000,3813.150000,3836.750000,755583
EICHERMOT,2023-11-17,3824.900000,3898.000000,3816.900000,3865.300000,476357
EICHERMOT,2023-11-20,3850.550000,3898.900000,3824.000000,3846.450000,249897
EICHERMOT,2023-11-21,3865.000000,3865.600000,3826.050000,3844.200000,260475
EICHERMOT,2023-11-22,3830.100000,3854.400000,3805.000000,3833.800000,286194
EICHERMOT,2023-11-23,3836.550000,3915.000000,3833.000000,3883.800000,764501
EICHERMOT,2023-11-24,3895.700000,3920.000000,3842.050000,3849.050000,266314
EICHERMOT,2023-11-28,3855.950000,3892.150000,3777.750000,3826.700000,505274
EICHERMOT,2023-11-29,3852.000000,3852.000000,3791.000000,3812.250000,414180
EICHERMOT,2023-11-30,3857.950000,3920.000000,3828.050000,3896.900000,1338711
EICHERMOT,2023-12-01,3922.000000,3950.000000,3882.050000,3891.200000,683211
EICHERMOT,2023-12-04,3950.000000,4200.000000,3916.000000,4180.350000,2824695
EICHERMOT,2023-12-05,4181.000000,4195.250000,4100.000000,4136.500000,1045885
EICHERMOT,2023-12-06,4088.050000,4127.950000,4025.000000,4047.000000,941566
EICHERMOT,2023-12-07,4050.000000,4135.000000,4048.000000,4091.000000,699553
EICHERMOT,2023-12-08,4100.000000,4112.400000,4028.800000,4055.000000,334252
EICHERMOT,2023-12-11,4055.000000,4068.900000,4010.000000,4025.650000,534584
EICHERMOT,2023-12-12,4047.450000,4047.450000,3936.150000,3951.750000,981121
EICHERMOT,2023-12-13,3969.000000,4044.950000,3957.950000,4032.750000,707209
EICHERMOT,2023-12-14,4058.000000,4100.000000,4045.000000,4086.150000,922658
EICHERMOT,2023-12-15,4099.700000,4135.300000,4045.000000,4059.900000,954933
EICHERMOT,2023-12-18,4076.000000,4165.000000,4068.500000,4085.500000,886620
EICHERMOT,2023-12-19,4094.800000,4109.550000,4022.400000,4039.650000,328368
EICHERMOT,2023-12-20,4074.750000,4132.450000,3891.700000,3912.400000,557214
EICHERMOT,2023-12-21,3900.000000,4007.900000,3847.550000,3957.950000,445648
EICHERMOT,2023-12-22,3983.000000,4016.950000,3948.200000,4006.050000,309907
EICHERMOT,2023-12-26,4024.800000,4069.650000,4012.000000,4040.400000,475107
EICHERMOT,2023-12-27,4068.000000,4134.950000,4042.100000,4120.000000,385941
EICHERMOT,2023-12-28,4120.000000,4130.000000,4080.900000,4091.900000,450475
EICHERMOT,2023-12-29,4099.950000,4178.000000,4094.000000,4143.500000,673952
EICHERMOT,2024-01-01,4145.000000,4145.000000,4030.000000,4038.350000,763454
EICHERMOT,2024-01-02,4010.100000,4010.750000,3882.350000,3892.500000,1221148
EICHERMOT,2024-01-03,3894.050000,3928.950000,3878.450000,3887.600000,435449
EICHERMOT,2024-01-04,3887.500000,3915.000000,3848.500000,3861.000000,425702
EICHERMOT,2024-01-05,3864.050000,3918.700000,3860.000000,3877.050000,402103
EICHERMOT,2024-01-08,3890.000000,3960.400000,3877.500000,3884.250000,401263
EICHERMOT,2024-01-09,3909.250000,3923.950000,3850.600000,3870.450000,411462
EICHERMOT,2024-01-10,3870.450000,3873.000000,3790.650000,3842.550000,577499
EICHERMOT,2024-01-11,3868.800000,3924.700000,3852.450000,3888.800000,378237
