Ticker,date,open,high,low,close,volume
KOTAKBANK,2023-10-03,1730.000000,1735.000000,1715.450000,1727.050000,5534869
KOTAKBANK,2023-10-04,1715.000000,1727.000000,1709.000000,1722.050000,6220979
KOTAKBANK,2023-10-05,1730.000000,1747.000000,1721.150000,1734.250000,2966801
KOTAKBANK,2023-10-06,1735.300000,1747.000000,1730.200000,1743.900000,1992323
KOTAKBANK,2023-10-09,1730.000000,1733.800000,1717.050000,1719.300000,1839513
KOTAKBANK,2023-10-10,1727.500000,1768.700000,1720.600000,1756.100000,3368982
KOTAKBANK,2023-10-11,1760.050000,1779.950000,1760.050000,1771.400000,3499844
KOTAKBANK,2023-10-12,1775.000000,1776.900000,1761.250000,1763.850000,2383827
KOTAKBANK,2023-10-13,1755.000000,1769.950000,1752.150000,1762.000000,2123927
KOTAKBANK,2023-10-16,1761.000000,1762.150000,1746.450000,1749.750000,1579957
KOTAKBANK,2023-10-17,1755.000000,1774.800000,1750.800000,1771.550000,3217357
KOTAKBANK,2023-10-18,1773.000000,1775.200000,1745.100000,1753.400000,3051680
KOTAKBANK,2023-10-19,1742.000000,1753.400000,1735.600000,1738.450000,1993179
KOTAKBANK,2023-10-20,1733.500000,1773.200000,1732.650000,1769.600000,4072383
KOTAKBANK,2023-10-23,1769.000000,1769.000000,1722.450000,1740.750000,7546442
KOTAKBANK,2023-10-25,1749.000000,1761.750000,1722.000000,1728.050000,3512668
KOTAKBANK,2023-10-26,1727.700000,1727.700000,1689.000000,1694.850000,6279280
KOTAKBANK,2023-10-27,1708.000000,1708.000000,1689.000000,1702.700000,2974830
KOTAKBANK,2023-10-30,1702.000000,1720.900000,1688.400000,1717.500000,1511563
KOTAKBANK,2023-10-31,1727.700000,1747.000000,1716.850000,1739.400000,4839336
KOTAKBANK,2023-11-01,1731.000000,1735.950000,1717.850000,1724.400000,2528105
KOTAKBANK,2023-11-02,1735.000000,1758.650000,1732.100000,1737.700000,2550558
KOTAKBANK,2023-11-03,1740.000000,1744.250000,1730.100000,1733.250000,1558958
KOTAKBANK,2023-11-06,1744.000000,1747.000000,1732.000000,1740.200000,1186685
KOTAKBANK,2023-11-07,1735.150000,1754.400000,1726.100000,1751.250000,3599603
KOTAKBANK,2023-11-08,1753.000000,1760.950000,1740.000000,1746.250000,3642837
KOTAKBANK,2023-11-09,1745.900000,1756.700000,1739.100000,1744.950000,1943711
KOTAKBANK,2023-11-10,1734.600000,1749.250000,1734.600000,1745.450000,1634799
KOTAKBANK,2023-11-12,1752.000000,1755.900000,1747.000000,1752.500000,200366
KOTAKBANK,2023-11-13,1751.000000,1752.200000,1733.500000,1748.200000,2855277
KOTAKBANK,2023-11-15,1761.000000,1772.300000,1750.150000,1769.500000,3432271
KOTAKBANK,2023-11-16,1771.000000,1783.400000,1765.000000,1772.850000,2079116
KOTAKBANK,2023-11-17,1760.000000,1784.250000,1759.300000,1764.600000,2710870
KOTAKBANK,2023-11-20,1756.000000,1775.950000,1750.100000,1770.550000,1923651
KOTAKBANK,2023-11-21,1778.950000,1778.950000,1760.650000,1767.200000,2705765
KOTAKBANK,2023-11-22,1758.000000,1763.000000,1737.500000,1745.650000,4513732
KOTAKBANK,2023-11-23,1740.050000,1748.800000,1737.000000,1739.300000,2836289
KOTAKBANK,2023-11-24,1739.500000,1749.500000,1733.700000,1744.000000,2561979
KOTAKBANK,2023-11-28,1745.000000,1748.000000,1738.000000,1742.250000,3349292
KOTAKBANK,2023-11-29,1748.500000,1759.250000,1740.200000,1753.450000,3473140
KOTAKBANK,2023-11-30,1756.450000,1766.000000,1745.950000,1755.450000,6254947
KOTAKBANK,2023-12-01,1760.000000,1766.000000,1748.250000,1750.500000,2002378
KOTAKBANK,2023-12-04,1770.000000,1825.950000,1752.650000,1818.550000,4579173
KOTAKBANK,2023-12-05,1828.000000,1837.000000,1808.500000,1828.450000,5571472
KOTAKBANK,2023-12-06,1832.050000,1839.350000,1813.150000,1821.400000,4695880
KOTAKBANK,2023-12-07,1825.000000,1836.850000,1813.400000,1826.850000,2500642
KOTAKBANK,2023-12-08,1826.850000,1843.000000,1820.700000,1838.450000,2985466
KOTAKBANK,2023-12-11,1845.000000,1861.650000,1840.300000,1844.050000,3205833
KOTAKBANK,2023-12-12,1848.000000,1853.000000,1819.050000,1824.350000,3814962
KOTAKBANK,2023-12-13,1824.000000,1835.750000,1813.100000,1826.200000,3251332
KOTAKBANK,2023-12-14,1844.000000,1865.450000,1832.450000,1853.850000,4878863
KOTAKBANK,2023-12-15,1865.000000,1865.000000,1842.750000,1850.600000,3877197
KOTAKBANK,2023-12-18,1845.200000,1855.900000,1840.000000,1846.950000,3758730
KOTAKBANK,2023-12-19,1849.850000,1854.850000,1835.700000,1846.550000,3088923
KOTAKBANK,2023-12-20,1852.150000,1864.000000,1815.300000,1826.500000,3968562
KOTAKBANK,2023-12-21,1821.000000,1857.450000,1805.000000,1852.700000,2403840
KOTAKBANK,2023-12-22,1854.700000,1879.650000,1851.000000,1860.500000,3309295
KOTAKBANK,2023-12-26,1867.000000,1899.000000,1857.150000,1886.850000,4350669
KOTAKBANK,2023-12-27,1894.000000,1910.000000,1883.150000,1902.350000,3407243
KOTAKBANK,2023-12-28,1911.000000,1926.500000,1903.100000,1921.350000,4950014
KOTAKBANK,2023-12-29,1912.100000,1917.750000,1890.050000,1908.100000,2446170
KOTAKBANK,2024-01-01,1909.000000,1919.000000,1893.100000,1909.150000,1425902
KOTAKBANK,2024-01-02,1908.000000,1908.000000,1860.100000,1865.050000,5120796
KOTAKBANK,2024-01-03,1864.000000,1870.000000,1847.650000,1865.900000,3781515
KOTAKBANK,2024-01-04,1871.500000,1871.500000,1860.550000,1863.600000,2865766
KOTAKBANK,2024-01-05,1865.500000,1869.900000,1841.400000,1847.600000,7799341
KOTAKBANK,2024-01-08,1848.000000,1851.450000,1818.600000,1826.100000,12253167
KOTAKBANK,2024-01-09,1837.000000,1858.000000,1821.000000,1826.650000,4339223
KOTAKBANK,2024-01-10,1820.800000,1832.500000,1811.600000,1820.800000,7052758
KOTAKBANK,2024-01-11,1832.000000,1841.400000,1815.350000,1822.850000,4170070
KOTAKBANK,2024-01-12,1825.000000,1842.550000,1814.400000,1833.250000,2172621
KOTAKBANK,2024-01-15,1843.000000,1853.600000,1836.250000,1851.500000,6172312
KOTAKBANK,2024-01-16,1850.550000,1860.950000,1841.000000,1848.000000,4650898
KOTAKBANK,2024-01-17,1823.050000,1834.650000,1776.100000,1779.650000,10836883
KOTAKBANK,2024-01-18,1770.000000,1792.700000,1764.600000,1777.250000,4293450
KOTAKBANK,2024-01-19,1787.050000,1799.950000,1754.150000,1764.300000,4560329
KOTAKBANK,2024-01-20,1774.450000,1829.450000,1758.100000,1806.800000,5456020
KOTAKBANK,2024-01-23,1801.000000,1824.900000,1763.900000,1784.500000,6780824
KOTAKBANK,2024-01-24,1789.000000,1803.500000,1762.900000,1788.600000,3268351
KOTAKBANK,2024-01-25,1790.000000,1797.600000,1752.400000,1768.400000,6702170
KOTAKBANK,2024-01-29,1785.300000,1830.050000,1776.000000,1822.900000,5236148
KOTAKBANK,2024-01-30,1825.000000,1839.450000,1803.350000,1823.600000,3829187
KOTAKBANK,2024-01-31,1816.000000,1841.450000,1788.500000,1825.250000,8117401
KOTAKBANK,2024-02-01,1830.000000,1832.050000,1813.200000,1822.750000,2072168
KOTAKBANK,2024-02-02,1841.800000,1850.000000,1818.400000,1822.950000,5049876
KOTAKBANK,2024-02-05,1825.000000,1826.950000,1799.000000,1808.350000,3460806
KOTAKBANK,2024-02-06,1814.000000,1814.000000,1783.150000,1787.000000,4691897
KOTAKBANK,2024-02-07,1791.000000,1809.800000,1784.000000,1792.600000,4592224
KOTAKBANK,2024-02-08,1801.550000,1803.800000,1727.050000,1729.700000,4542774
KOTAKBANK,2024-02-09,1730.000000,1749.000000,1719.000000,1742.450000,4063976
KOTAKBANK,2024-02-12,1743.000000,1749.000000,1691.100000,1709.550000,4506489
KOTAKBANK,2024-02-13,1713.000000,1745.100000,1709.000000,1737.150000,4492334
KOTAKBANK,2024-02-14,1723.650000,1764.800000,1712.150000,1748.950000,3850323
KOTAKBANK,2024-02-15,1755.000000,1757.450000,1720.050000,1739.250000,2541670
KOTAKBANK,2024-02-16,1749.950000,1751.000000,1732.200000,1735.250000,1643146
KOTAKBANK,2024-02-19,1744.000000,1744.000000,1726.150000,1731.400000,4447954
KOTAKBANK,2024-02-20,1739.700000,1768.650000,1737.350000,1762.500000,7611124
KOTAKBANK,2024-02-21,1769.000000,1769.000000,1740.550000,1746.100000,4184871
KOTAKBANK,2024-02-22,1744.500000,1745.000000,1714.200000,1724.750000,6200760
KOTAKBANK,2024-02-23,1724.500000,1732.750000,1715.400000,1724.000000,3453766
KOTAKBANK,2024-02-26,1722.100000,1725.400000,1701.950000,1706.300000,5958066
KOTAKBANK,2024-02-27,1713.000000,1714.950000,1697.000000,1706.750000,4431652
KOTAKBANK,2024-02-28,1711.000000,1712.850000,1675.200000,1683.600000,3076327
KOTAKBANK,2024-02-29,1687.000000,1702.250000,1667.400000,1689.450000,6606975
KOTAKBANK,2024-03-01,1695.500000,1730.250000,1695.000000,1727.700000,3444150
KOTAKBANK,2024-03-02,1728.000000,1733.000000,1717.200000,1723.700000,179918
KOTAKBANK,2024-03-04,1727.950000,1741.500000,1718.500000,1727.200000,2777198
KOTAKBANK,2024-03-05,1726.900000,1727.200000,1708.950000,1715.700000,3122194
KOTAKBANK,2024-03-06,1722.850000,1771.950000,1718.400000,1759.750000,7451712
KOTAKBANK,2024-03-07,1759.750000,1764.900000,1745.000000,1748.050000,3139360
