Ticker,date,open,high,low,close,volume
AXISBANK,2023-10-03,1035.000000,1044.700000,1032.600000,1041.050000,11589322
AXISBANK,2023-10-04,1035.350000,1037.000000,988.850000,995.550000,22584212
AXISBANK,2023-10-05,1000.000000,1009.200000,988.900000,1003.250000,7950412
AXISBANK,2023-10-06,1005.000000,1008.000000,999.400000,1000.950000,5289753
AXISBANK,2023-10-09,994.800000,999.700000,988.250000,996.250000,6823214
AXISBANK,2023-10-10,999.900000,1014.950000,996.500000,1012.250000,5728499
AXISBANK,2023-10-11,1019.000000,1025.650000,1012.000000,1019.100000,7396783
AXISBANK,2023-10-12,1022.000000,1031.000000,1014.950000,1018.450000,4920222
AXISBANK,2023-10-13,1009.000000,1011.450000,992.250000,994.050000,12173162
AXISBANK,2023-10-16,990.000000,1009.450000,990.000000,1004.800000,4646960
AXISBANK,2023-10-17,1008.850000,1014.700000,1003.100000,1008.050000,6105067
AXISBANK,2023-10-18,1010.000000,1014.100000,989.350000,992.850000,7818946
AXISBANK,2023-10-19,979.700000,999.000000,979.700000,991.400000,4836625
AXISBANK,2023-10-20,989.000000,992.900000,977.750000,980.350000,5664400
AXISBANK,2023-10-23,980.000000,984.900000,961.100000,964.300000,5896695
AXISBANK,2023-10-25,960.000000,974.000000,951.400000,955.450000,6957048
AXISBANK,2023-10-26,956.000000,975.000000,952.750000,972.050000,17540495
AXISBANK,2023-10-27,980.000000,1004.750000,973.300000,1002.750000,13443016
AXISBANK,2023-10-30,1002.750000,1002.750000,979.200000,989.200000,5270567
AXISBANK,2023-10-31,998.000000,998.000000,978.000000,981.850000,7816805
AXISBANK,2023-11-01,977.850000,979.300000,968.000000,971.800000,5703984
AXISBANK,2023-11-02,978.000000,988.350000,974.000000,982.950000,5193982
AXISBANK,2023-11-03,986.000000,991.400000,981.500000,988.850000,4268048
AXISBANK,2023-11-06,995.000000,1016.200000,993.100000,1009.400000,6552178
AXISBANK,2023-11-07,1008.000000,1022.200000,1005.250000,1020.900000,6559859
AXISBANK,2023-11-08,1024.000000,1026.950000,1015.600000,1021.700000,7643314
AXISBANK,2023-11-09,1024.750000,1028.850000,1016.650000,1021.900000,4407935
AXISBANK,2023-11-10,1017.900000,1031.000000,1016.650000,1029.200000,3294063
AXISBANK,2023-11-12,1033.900000,1033.900000,1026.250000,1029.950000,461834
AXISBANK,2023-11-13,1030.050000,1031.850000,1023.500000,1025.350000,5985481
AXISBANK,2023-11-15,1045.000000,1045.000000,1031.550000,1041.350000,7240388
AXISBANK,2023-11-16,1042.800000,1044.000000,1022.150000,1026.350000,6908825
