Ticker,date,open,high,low,close,volume
BAJAJFINSV,2023-10-03,1530.250000,1564.200000,1527.000000,1561.050000,1083086
BAJAJFINSV,2023-10-04,1555.000000,1555.850000,1521.150000,1532.550000,1614123
BAJAJFINSV,2023-10-05,1540.000000,1556.000000,1532.300000,1542.550000,1153064
BAJAJFINSV,2023-10-06,1559.350000,1640.700000,1551.050000,1634.650000,7384628
BAJAJFINSV,2023-10-09,1617.150000,1628.000000,1606.600000,1621.550000,1712235
BAJAJFINSV,2023-10-10,1630.000000,1643.950000,1617.000000,1633.100000,1453653
BAJAJFINSV,2023-10-11,1641.400000,1650.950000,1633.500000,1636.550000,952433
BAJAJFINSV,2023-10-12,1637.000000,1642.950000,1622.850000,1634.800000,1052767
BAJAJFINSV,2023-10-13,1631.000000,1649.000000,1620.000000,1646.550000,1212989
BAJAJFINSV,2023-10-16,1644.000000,1649.400000,1630.400000,1642.350000,859548
BAJAJFINSV,2023-10-17,1649.900000,1676.750000,1645.550000,1657.650000,1689224
BAJAJFINSV,2023-10-18,1665.000000,1665.000000,1622.050000,1628.200000,1230439
BAJAJFINSV,2023-10-19,1625.000000,1642.950000,1597.400000,1634.750000,1429935
BAJAJFINSV,2023-10-20,1627.800000,1639.750000,1615.000000,1635.050000,1191783
BAJAJFINSV,2023-10-23,1627.000000,1651.700000,1605.500000,1613.150000,1093182
BAJAJFINSV,2023-10-25,1612.900000,1630.000000,1598.850000,1611.450000,1490405
BAJAJFINSV,2023-10-26,1590.000000,1608.400000,1552.000000,1560.000000,1780025
BAJAJFINSV,2023-10-27,1575.600000,1593.250000,1551.350000,1566.400000,2003579
BAJAJFINSV,2023-10-30,1568.900000,1571.100000,1528.000000,1561.100000,850025
BAJAJFINSV,2023-10-31,1552.400000,1581.450000,1552.400000,1569.550000,1592788
BAJAJFINSV,2023-11-01,1574.900000,1580.000000,1565.000000,1572.850000,770557
BAJAJFINSV,2023-11-02,1587.700000,1592.600000,1566.100000,1575.600000,1020303
BAJAJFINSV,2023-11-03,1584.250000,1593.650000,1527.900000,1536.150000,2519096
BAJAJFINSV,2023-11-06,1547.000000,1566.000000,1540.000000,1564.400000,917415
BAJAJFINSV,2023-11-07,1602.000000,1607.800000,1550.000000,1569.800000,2532282
BAJAJFINSV,2023-11-08,1576.000000,1579.950000,1559.200000,1575.500000,831310
BAJAJFINSV,2023-11-09,1575.000000,1589.000000,1569.000000,1582.250000,1108425
BAJAJFINSV,2023-11-10,1581.000000,1598.800000,1572.650000,1596.000000,672720
BAJAJFINSV,2023-11-12,1606.000000,1607.000000,1588.400000,1594.600000,148384
BAJAJFINSV,2023-11-13,1594.600000,1597.950000,1568.700000,1585.200000,853825
BAJAJFINSV,2023-11-15,1600.000000,1615.000000,1579.950000,1587.050000,1684967
BAJAJFINSV,2023-11-16,1561.050000,1628.000000,1539.050000,1620.650000,3213352
BAJAJFINSV,2023-11-17,1593.050000,1620.650000,1581.600000,1615.900000,1783393
BAJAJFINSV,2023-11-20,1611.900000,1616.550000,1586.150000,1593.800000,1256179
BAJAJFINSV,2023-11-21,1593.800000,1616.450000,1593.600000,1610.400000,1714833
BAJAJFINSV,2023-11-22,1610.000000,1626.000000,1602.500000,1623.900000,807316
BAJAJFINSV,2023-11-23,1623.900000,1636.850000,1620.200000,1623.950000,695592
BAJAJFINSV,2023-11-24,1624.450000,1628.950000,1612.000000,1617.250000,625345
BAJAJFINSV,2023-11-28,1617.500000,1657.000000,1617.500000,1654.400000,1564478
BAJAJFINSV,2023-11-29,1660.000000,1665.000000,1649.000000,1653.500000,746796
BAJAJFINSV,2023-11-30,1653.000000,1679.900000,1644.550000,1673.500000,1577522
BAJAJFINSV,2023-12-01,1680.000000,1688.700000,1669.950000,1685.950000,1101136
BAJAJFINSV,2023-12-04,1700.000000,1714.700000,1685.900000,1696.250000,1419178
BAJAJFINSV,2023-12-05,1696.300000,1713.400000,1673.250000,1692.700000,1778602
BAJAJFINSV,2023-12-06,1701.000000,1710.000000,1692.900000,1700.350000,737176
BAJAJFINSV,2023-12-07,1700.350000,1724.000000,1690.000000,1704.050000,941890
BAJAJFINSV,2023-12-08,1705.000000,1714.550000,1692.500000,1710.150000,1376050
BAJAJFINSV,2023-12-11,1700.150000,1717.000000,1698.250000,1702.800000,1003371
BAJAJFINSV,2023-12-12,1704.800000,1719.750000,1700.500000,1706.750000,1390539
BAJAJFINSV,2023-12-13,1708.000000,1709.500000,1668.200000,1684.550000,1168629
BAJAJFINSV,2023-12-14,1700.000000,1733.900000,1698.000000,1730.950000,2130836
BAJAJFINSV,2023-12-15,1738.950000,1741.000000,1718.750000,1733.150000,1486079
BAJAJFINSV,2023-12-18,1732.650000,1738.550000,1718.550000,1724.600000,696124
BAJAJFINSV,2023-12-19,1725.000000,1726.550000,1696.800000,1709.750000,1214352
BAJAJFINSV,2023-12-20,1715.700000,1741.000000,1672.000000,1680.900000,1540009
BAJAJFINSV,2023-12-21,1663.000000,1681.800000,1660.250000,1666.850000,988034
BAJAJFINSV,2023-12-22,1669.000000,1690.000000,1663.600000,1672.050000,1279614
BAJAJFINSV,2023-12-26,1675.000000,1684.000000,1637.050000,1645.300000,1296291
BAJAJFINSV,2023-12-27,1657.000000,1674.050000,1653.800000,1669.450000,1181177
BAJAJFINSV,2023-12-28,1674.050000,1698.800000,1667.200000,1681.200000,1360425
BAJAJFINSV,2023-12-29,1682.450000,1692.700000,1674.600000,1685.800000,738203
BAJAJFINSV,2024-01-01,1685.800000,1691.700000,1671.000000,1676.400000,692280
BAJAJFINSV,2024-01-02,1675.900000,1689.850000,1663.450000,1686.200000,1099965
BAJAJFINSV,2024-01-03,1680.000000,1708.000000,1676.000000,1677.650000,804258
BAJAJFINSV,2024-01-04,1694.350000,1723.950000,1690.000000,1701.950000,2268009
BAJAJFINSV,2024-01-05,1702.950000,1717.100000,1697.650000,1709.500000,835592
BAJAJFINSV,2024-01-08,1715.950000,1723.650000,1690.200000,1696.350000,684254
BAJAJFINSV,2024-01-09,1710.450000,1715.000000,1674.300000,1682.450000,1235008
BAJAJFINSV,2024-01-10,1685.000000,1685.000000,1658.650000,1671.850000,607010
BAJAJFINSV,2024-01-11,1679.000000,1702.650000,1660.150000,1669.250000,861924
BAJAJFINSV,2024-01-12,1670.250000,1674.950000,1642.000000,1651.900000,1314964
BAJAJFINSV,2024-01-15,1655.000000,1664.150000,1630.050000,1632.400000,1089891
BAJAJFINSV,2024-01-16,1634.000000,1646.300000,1620.000000,1623.500000,1063676
BAJAJFINSV,2024-01-17,1614.950000,1622.000000,1578.050000,1586.150000,1488186
BAJAJFINSV,2024-01-18,1586.000000,1605.350000,1559.000000,1581.150000,1133236
BAJAJFINSV,2024-01-19,1590.950000,1606.350000,1581.000000,1600.500000,1139473
BAJAJFINSV,2024-01-20,1600.500000,1610.950000,1577.750000,1581.000000,404125
BAJAJFINSV,2024-01-23,1597.450000,1615.250000,1575.000000,1582.500000,3028946
BAJAJFINSV,2024-01-24,1594.700000,1622.850000,1578.350000,1620.850000,1393463
BAJAJFINSV,2024-01-25,1621.750000,1635.000000,1613.700000,1630.150000,1744604
BAJAJFINSV,2024-01-29,1630.000000,1641.600000,1618.500000,1636.950000,940220
BAJAJFINSV,2024-01-30,1629.000000,1629.000000,1585.000000,1590.550000,4851835
BAJAJFINSV,2024-01-31,1594.000000,1632.000000,1585.000000,1627.300000,1486444
BAJAJFINSV,2024-02-01,1632.000000,1632.000000,1613.000000,1622.250000,1352416
BAJAJFINSV,2024-02-02,1635.000000,1664.000000,1626.700000,1651.500000,1514648
BAJAJFINSV,2024-02-05,1650.000000,1659.900000,1608.550000,1614.900000,2578535
BAJAJFINSV,2024-02-06,1626.800000,1626.800000,1578.600000,1597.050000,2376798
BAJAJFINSV,2024-02-07,1609.000000,1623.750000,1589.400000,1596.200000,1477982
BAJAJFINSV,2024-02-08,1607.950000,1607.950000,1565.000000,1570.550000,1486674
BAJAJFINSV,2024-02-09,1586.250000,1587.300000,1562.700000,1570.950000,1049368
BAJAJFINSV,2024-02-12,1578.750000,1579.300000,1551.500000,1557.250000,803753
