Ticker,date,open,high,low,close,volume
BPCL,2023-10-03,174.250000,174.600000,170.430000,170.680000,10514554
BPCL,2023-10-04,170.680000,172.480000,169.780000,170.680000,6049760
BPCL,2023-10-05,172.750000,173.880000,171.400000,172.230000,7115506
BPCL,2023-10-06,172.500000,174.500000,172.000000,173.600000,3717076
BPCL,2023-10-09,170.500000,170.830000,168.080000,170.000000,8740080
BPCL,2023-10-10,170.030000,171.300000,169.600000,170.200000,3572978
BPCL,2023-10-11,171.100000,172.650000,170.750000,171.280000,4799512
BPCL,2023-10-12,172.450000,175.180000,172.030000,174.350000,7703802
BPCL,2023-10-13,173.550000,175.300000,173.530000,173.850000,3981804
BPCL,2023-10-16,172.500000,174.230000,171.000000,173.630000,3262470
BPCL,2023-10-17,174.450000,178.850000,173.350000,177.350000,10443728
BPCL,2023-10-18,177.500000,178.250000,174.430000,175.100000,9162228
BPCL,2023-10-19,174.750000,177.280000,174.580000,176.850000,5743188
BPCL,2023-10-20,175.300000,176.400000,172.280000,173.200000,4400690
BPCL,2023-10-23,172.780000,173.650000,170.830000,171.400000,7813800
BPCL,2023-10-25,171.280000,173.250000,169.250000,169.980000,5429774
BPCL,2023-10-26,168.800000,169.480000,165.730000,167.500000,7743878
BPCL,2023-10-27,167.500000,169.130000,167.000000,167.480000,2996088
BPCL,2023-10-30,169.000000,174.450000,168.550000,173.450000,21873188
BPCL,2023-10-31,174.180000,176.980000,172.330000,174.630000,10673186
BPCL,2023-11-01,175.280000,179.380000,175.280000,178.450000,13929780
BPCL,2023-11-02,180.480000,181.000000,178.630000,180.280000,10130432
BPCL,2023-11-03,180.580000,181.850000,180.100000,180.750000,5627900
BPCL,2023-11-06,181.400000,184.580000,180.680000,183.130000,9072020
BPCL,2023-11-07,183.400000,186.830000,183.100000,186.400000,10702176
BPCL,2023-11-08,187.730000,193.950000,187.030000,192.100000,24020912
BPCL,2023-11-09,192.550000,195.330000,191.400000,191.780000,12843896
BPCL,2023-11-10,190.900000,193.050000,190.250000,192.030000,4932486
BPCL,2023-11-12,192.500000,194.000000,191.580000,192.050000,776810
BPCL,2023-11-13,191.750000,194.350000,191.750000,193.550000,4838906
BPCL,2023-11-15,194.000000,196.700000,193.580000,196.280000,11266250
BPCL,2023-11-16,197.000000,200.650000,196.500000,199.330000,15416172
BPCL,2023-11-17,200.000000,203.550000,194.630000,195.130000,16380696
BPCL,2023-11-20,195.330000,196.700000,193.730000,196.000000,4506882
BPCL,2023-11-21,196.000000,196.600000,193.300000,194.000000,4477214
BPCL,2023-11-22,196.000000,201.400000,195.550000,201.050000,25730664
BPCL,2023-11-23,201.780000,206.750000,200.330000,205.650000,16239092
BPCL,2023-11-24,206.500000,206.500000,203.500000,205.300000,10975546
BPCL,2023-11-28,207.030000,212.950000,206.550000,212.250000,23186856
BPCL,2023-11-29,213.000000,217.230000,209.350000,214.330000,25208812
BPCL,2023-11-30,217.250000,219.380000,214.530000,217.850000,32721308
BPCL,2023-12-01,220.000000,221.200000,216.700000,219.000000,19278842
BPCL,2023-12-04,222.500000,232.400000,222.000000,230.750000,41482794
BPCL,2023-12-05,235.030000,238.230000,232.500000,236.100000,38376064
BPCL,2023-12-06,240.500000,241.250000,234.150000,236.430000,27408826
BPCL,2023-12-07,238.500000,239.500000,235.750000,237.350000,23850564
BPCL,2023-12-08,238.450000,238.730000,232.900000,235.230000,18940478
BPCL,2023-12-11,237.430000,237.430000,228.280000,232.750000,27693108
BPCL,2023-12-12,222.750000,225.730000,222.750000,223.780000,19940320
BPCL,2023-12-13,224.750000,227.180000,222.980000,223.750000,26664018
BPCL,2023-12-14,224.980000,224.980000,221.030000,222.850000,12555568
BPCL,2023-12-15,222.500000,226.730000,221.100000,224.500000,22079148
BPCL,2023-12-18,224.500000,225.130000,222.050000,223.630000,16831064
BPCL,2023-12-19,223.630000,225.750000,222.530000,224.880000,12644672
BPCL,2023-12-20,226.700000,227.680000,219.180000,219.730000,17347978
BPCL,2023-12-21,217.450000,225.230000,216.230000,224.780000,18554414
BPCL,2023-12-22,224.850000,226.680000,222.530000,223.330000,11559264
BPCL,2023-12-26,224.000000,228.250000,222.250000,225.800000,22976450
BPCL,2023-12-27,226.980000,228.200000,224.150000,227.350000,12398088
BPCL,2023-12-28,228.000000,235.430000,227.380000,232.900000,45183336
BPCL,2023-12-29,227.250000,229.000000,224.330000,225.330000,17088440
BPCL,2024-01-01,229.700000,229.700000,225.350000,226.030000,7006288
BPCL,2024-01-02,226.030000,229.700000,224.050000,228.130000,9458818
BPCL,2024-01-03,229.980000,232.650000,227.530000,230.530000,15058884
BPCL,2024-01-04,228.400000,228.750000,225.500000,226.330000,17904916
BPCL,2024-01-05,227.950000,229.830000,225.630000,226.550000,8080468
BPCL,2024-01-08,228.480000,232.150000,225.730000,227.500000,18232610
BPCL,2024-01-09,230.000000,231.880000,227.830000,229.980000,12301290
BPCL,2024-01-10,227.600000,228.080000,222.550000,225.630000,15261992
BPCL,2024-01-11,226.950000,230.600000,226.600000,229.350000,15751252
BPCL,2024-01-12,229.500000,230.550000,227.550000,229.130000,11990812
BPCL,2024-01-15,230.000000,231.750000,227.830000,229.980000,10408382
BPCL,2024-01-16,230.500000,239.900000,230.250000,236.430000,42369500
BPCL,2024-01-17,236.000000,238.580000,233.080000,235.830000,22429284
BPCL,2024-01-18,233.500000,240.450000,230.500000,236.600000,19802302
BPCL,2024-01-19,238.000000,242.500000,237.030000,240.480000,12973856
BPCL,2024-01-20,242.000000,243.000000,240.000000,241.550000,7622276
BPCL,2024-01-23,244.250000,244.250000,230.050000,231.530000,18419550
BPCL,2024-01-24,232.500000,239.250000,231.650000,238.580000,15161312
BPCL,2024-01-25,238.600000,244.180000,235.500000,237.200000,21346674
BPCL,2024-01-29,237.000000,250.700000,234.700000,246.330000,27869484
BPCL,2024-01-30,248.430000,258.930000,246.580000,252.100000,44271876
BPCL,2024-01-31,252.980000,256.270000,249.280000,251.180000,20707736
BPCL,2024-02-01,252.280000,257.650000,249.550000,254.230000,14008198
BPCL,2024-02-02,258.680000,286.200000,258.000000,279.180000,77556082
BPCL,2024-02-05,283.000000,294.400000,278.520000,287.380000,45025890
BPCL,2024-02-06,289.980000,307.350000,285.350000,304.650000,45260656
BPCL,2024-02-07,308.400000,310.000000,299.650000,301.020000,28791718
BPCL,2024-02-08,304.000000,317.680000,303.200000,310.250000,37522588
BPCL,2024-02-09,311.500000,311.850000,296.150000,307.150000,29524266
BPCL,2024-02-12,307.400000,309.300000,291.880000,295.230000,17042236
BPCL,2024-02-13,295.980000,298.270000,290.180000,292.150000,12659942
BPCL,2024-02-14,291.000000,314.680000,291.000000,311.830000,47987362
BPCL,2024-02-15,315.000000,328.480000,311.550000,326.380000,51245018
BPCL,2024-02-16,333.000000,343.980000,325.950000,327.300000,55744810
BPCL,2024-02-19,329.950000,333.350000,325.430000,326.270000,24997270
BPCL,2024-02-20,326.270000,332.000000,318.630000,328.800000,20913510
BPCL,2024-02-21,331.800000,333.930000,315.000000,316.600000,17722264
BPCL,2024-02-22,314.500000,315.430000,305.430000,312.950000,27653580
BPCL,2024-02-23,311.020000,314.750000,307.630000,308.980000,12564690
BPCL,2024-02-26,308.500000,316.800000,302.050000,313.580000,23264196
BPCL,2024-02-27,313.550000,316.350000,308.150000,312.520000,14881202
BPCL,2024-02-28,312.430000,312.770000,303.050000,304.650000,12645922
BPCL,2024-02-29,304.500000,305.900000,297.230000,301.930000,20515464
BPCL,2024-03-01,305.500000,313.630000,304.500000,311.650000,15763236
BPCL,2024-03-02,312.500000,314.980000,309.200000,312.600000,625526
BPCL,2024-03-04,312.600000,321.630000,310.430000,320.230000,14804172
BPCL,2024-03-05,320.520000,324.750000,316.050000,322.550000,12317936
BPCL,2024-03-06,321.500000,326.500000,312.630000,319.180000,18258188
BPCL,2024-03-07,318.500000,320.580000,311.000000,312.350000,11968574
BPCL,2024-03-11,308.500000,319.350000,306.020000,313.200000,15353008
BPCL,2024-03-12,313.500000,317.680000,308.330000,312.730000,14074364
BPCL,2024-03-13,314.000000,314.000000,297.100000,298.880000,14910184
BPCL,2024-03-14,298.880000,307.000000,296.200000,304.380000,19372474
BPCL,2024-03-15,294.130000,300.000000,279.500000,293.230000,57039318
BPCL,2024-03-18,293.230000,296.400000,290.150000,291.150000,10980494
BPCL,2024-03-19,290.000000,290.430000,278.200000,278.850000,21665634
BPCL,2024-03-20,280.500000,286.200000,280.150000,283.330000,17528566
