Ticker,date,open,high,low,close,volume
HDFCBANK,2023-10-03,1527.000000,1527.000000,1506.000000,1508.050000,19485847
HDFCBANK,2023-10-04,1495.000000,1535.000000,1489.250000,1529.550000,27324715
HDFCBANK,2023-10-05,1535.050000,1551.550000,1532.600000,1535.750000,24256337
HDFCBANK,2023-10-06,1544.000000,1545.000000,1529.850000,1534.050000,8879678
HDFCBANK,2023-10-09,1528.000000,1530.000000,1512.000000,1516.250000,8227486
HDFCBANK,2023-10-10,1520.550000,1529.000000,1515.200000,1524.850000,16633146
HDFCBANK,2023-10-11,1530.100000,1542.150000,1528.500000,1539.600000,15666680
HDFCBANK,2023-10-12,1536.100000,1552.000000,1531.600000,1549.850000,11012668
HDFCBANK,2023-10-13,1540.000000,1548.800000,1529.950000,1535.750000,19872650
HDFCBANK,2023-10-16,1531.500000,1534.450000,1520.500000,1529.600000,8928042
HDFCBANK,2023-10-17,1555.750000,1555.750000,1535.000000,1541.200000,16451279
HDFCBANK,2023-10-18,1541.200000,1541.200000,1518.100000,1519.750000,15608100
HDFCBANK,2023-10-19,1505.400000,1526.250000,1503.200000,1514.950000,15126182
HDFCBANK,2023-10-20,1505.000000,1527.000000,1505.000000,1522.800000,10547005
HDFCBANK,2023-10-23,1523.500000,1528.750000,1500.100000,1506.050000,11188068
HDFCBANK,2023-10-25,1521.000000,1522.800000,1491.450000,1496.500000,14155998
HDFCBANK,2023-10-26,1491.250000,1492.000000,1460.250000,1463.400000,27780899
HDFCBANK,2023-10-27,1469.500000,1478.000000,1466.900000,1469.150000,15970266
HDFCBANK,2023-10-30,1463.250000,1489.950000,1461.900000,1485.100000,11655491
HDFCBANK,2023-10-31,1504.000000,1504.000000,1474.000000,1476.500000,16317412
HDFCBANK,2023-11-01,1462.250000,1477.450000,1462.250000,1474.500000,16938733
HDFCBANK,2023-11-02,1485.000000,1490.500000,1467.150000,1476.750000,22612577
HDFCBANK,2023-11-03,1488.000000,1491.400000,1481.650000,1483.750000,9047670
HDFCBANK,2023-11-06,1498.000000,1498.000000,1483.000000,1494.500000,12796865
HDFCBANK,2023-11-07,1494.000000,1494.000000,1477.200000,1487.250000,20976424
HDFCBANK,2023-11-08,1483.950000,1493.450000,1481.000000,1491.550000,15699773
HDFCBANK,2023-11-09,1486.000000,1492.600000,1483.500000,1485.650000,11058370
HDFCBANK,2023-11-10,1480.100000,1496.000000,1480.050000,1491.500000,7007593
